"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"3050","<p> Welcome to the experiment. </p> <p> Press any key to begin. </p>"," ","html-keyboard-response","0","3067","0.0-0.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","000txlqjqvkf7","","","",""
"783","<object 
      type=""application/pdf"" 
      data=""PIL.pdf"" 
      width=""900""
      height=""500""
      > 
      </object>
      <p>Press any key to continue.</p>
      "," ","html-keyboard-response","1","3869","0.0-1.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","000txlqjqvkf7","","","",""
"43825","
        <p>This experiment should not take more than 15-20 minutes.</p>
        </div>
        <p>On the screen you will see two options, A and B.  
          You are required to choose between these options for 50 times(trials) without any prior information.
          This constitutes one block. You will have 4 such blocks.</p>
        <p>You will start the experiment with 0 tokens.
          Each option will correspond to some loss or gain of tokens.
          Each block has different token values for each option.</p>
        <p>When you click on an option, the colour of the option will change to green.
          The tokens gained or lost will be shown under the choices after each trial.
          The tokens will accumulate within each block and are shown on the screen.
          After each block, the total tokens will be shown on the screen before the start of the next block.
          At the end of all 4 blocks, the accumulated tokens for all blocks will be shown.
          These tokens will convert to bonus payments you will recieve at the end of the experiment.</p>
          </div>
          <p> Press any key to read more about how the tokens convert to additional payments.</p>
      "," ","html-keyboard-response","3","50188","0.0-3.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","000txlqjqvkf7","","","",""
"929","
        <p>You will receive Â£2.00 as a base payment for 15-20 minutes of your time along with 
          additional bonus payments.</p>
        </div>
        <p>The additional bonus payments are as follows:</p>
        <p>For 0 - 100 tokens, you will receive Â£0.50</p>
        <p>For 100 - 200 tokens, you will receive Â£1.00</p>
        <p>For 200 - 300 tokens, you will receive Â£1.50</p>
        <p>If you get 300 tokens or above, you will receive Â£2.00</p>
        <p>However, if the final accumulated tokens are negative, you will not receive any additional bonus 
          payments over the base payment.</p>
          </div>
          <p> Press any key to start the experiment.</p>
      "," ","html-keyboard-response","4","51122","0.0-4.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","000txlqjqvkf7","","","",""
"","","","pavlovia","5","51846","0.0-5.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","000txlqjqvkf7","","","",""
"858","<p> Block 1</div> Press any key to continue. </p>"," ","html-keyboard-response","6","52709","0.0-6.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","000txlqjqvkf7","","","",""
"1019","<p> Total Tokens for current block: -95.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","8","55085","0.0-8.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","000txlqjqvkf7","0","R","0",""
"190","<p> Total Tokens for current block: -95.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","9","55279","0.0-9.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","000txlqjqvkf7","0","R","0",""
"180","<p> Total Tokens for current block: -95.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","10","55464","0.0-10.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","000txlqjqvkf7","0","R","0",""
"177","<p> Total Tokens for current block: -95.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","11","55645","0.0-11.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","000txlqjqvkf7","0","R","0",""
