"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"679","<p> Total Tokens for current block: -3195.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","70750","0.0-39.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","0",""
"785","<p> Total Tokens for current block: -3195.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","71536","0.0-40.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","0",""
"705","<p> Total Tokens for current block: -3195.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","72242","0.0-41.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","-198",""
"386","<p> Total Tokens for current block: -3393.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","72629","0.0-42.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","S","-104",""
"942","<p> Total Tokens for current block: -3497.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","73571","0.0-43.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","0",""
"1035","<p> Total Tokens for current block: -3497.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","74607","0.0-44.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","-196",""
"2052","<p> Total Tokens for current block: -3693.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","76659","0.0-45.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","S","-102",""
"735","<p> Total Tokens for current block: -3795.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","77395","0.0-46.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","0",""
"784","<p> Total Tokens for current block: -3795.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","78180","0.0-47.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","0",""
"650","<p> Total Tokens for current block: -3795.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","78831","0.0-48.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","-197",""
"956","<p> Total Tokens for current block: -3992.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","49","79787","0.0-49.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","S","-100",""
"808","<p> Total Tokens for current block: -4092.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","80596","0.0-50.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","S","-96",""
"679","<p> Total Tokens for current block: -4188.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","81276","0.0-51.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","S","-96",""
"647","<p> Total Tokens for current block: -4284.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","52","81925","0.0-52.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","S","-104",""
"749","<p> Total Tokens for current block: -4388.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","82675","0.0-53.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","S","-99",""
"892","<p> Total Tokens for current block: -4487.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","83568","0.0-54.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","-196",""
"714","<p> Total Tokens for current block: -4683.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","84283","0.0-55.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","0",""
"764","<p> Total Tokens for current block: -4683.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","85048","0.0-56.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","0","R","-202",""
"null","<p> Total Tokens for Block 1: -4885.00 </p>","null","html-keyboard-response","57","87052","0.0-57.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","","","",""
"626","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","87679","0.0-58.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","","","",""
"1563","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","89243","0.0-59.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-17",""
"1320","<p> Total Tokens for current block: -17.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","90564","0.0-60.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"728","<p> Total Tokens for current block: -17.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","91293","0.0-61.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"626","<p> Total Tokens for current block: -17.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","91921","0.0-62.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"594","<p> Total Tokens for current block: -17.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","92516","0.0-63.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"604","<p> Total Tokens for current block: -17.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","93121","0.0-64.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-23",""
"679","<p> Total Tokens for current block: -40.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","93800","0.0-65.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-23",""
"594","<p> Total Tokens for current block: -63.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","94396","0.0-66.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-23",""
"603","<p> Total Tokens for current block: -86.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","95001","0.0-67.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-19",""
"642","<p> Total Tokens for current block: -105.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","95644","0.0-68.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-40",""
"435","<p> Total Tokens for current block: -145.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","96080","0.0-69.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-40",""
"887","<p> Total Tokens for current block: -185.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","96968","0.0-70.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-16",""
"641","<p> Total Tokens for current block: -201.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","97609","0.0-71.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-16",""
"599","<p> Total Tokens for current block: -217.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","98209","0.0-72.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-24",""
"865","<p> Total Tokens for current block: -241.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","99075","0.0-73.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"670","<p> Total Tokens for current block: -241.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","99747","0.0-74.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"598","<p> Total Tokens for current block: -241.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","100346","0.0-75.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-39",""
"892","<p> Total Tokens for current block: -280.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","101239","0.0-76.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-17",""
"743","<p> Total Tokens for current block: -297.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","101982","0.0-77.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-41",""
"715","<p> Total Tokens for current block: -338.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","102699","0.0-78.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"583","<p> Total Tokens for current block: -338.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","103285","0.0-79.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"532","<p> Total Tokens for current block: -338.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","103820","0.0-80.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"584","<p> Total Tokens for current block: -338.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","104406","0.0-81.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"546","<p> Total Tokens for current block: -338.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","104954","0.0-82.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"622","<p> Total Tokens for current block: -338.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","105577","0.0-83.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-39",""
"791","<p> Total Tokens for current block: -377.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","84","106369","0.0-84.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-17",""
"909","<p> Total Tokens for current block: -394.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","85","107278","0.0-85.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-17",""
"663","<p> Total Tokens for current block: -411.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","107942","0.0-86.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-20",""
"905","<p> Total Tokens for current block: -431.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","108849","0.0-87.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-21",""
"763","<p> Total Tokens for current block: -452.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","109613","0.0-88.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"742","<p> Total Tokens for current block: -452.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","110356","0.0-89.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"772","<p> Total Tokens for current block: -452.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","111129","0.0-90.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-18",""
"748","<p> Total Tokens for current block: -470.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","111880","0.0-91.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"725","<p> Total Tokens for current block: -470.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","112608","0.0-92.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-41",""
"820","<p> Total Tokens for current block: -511.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","113430","0.0-93.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-20",""
"648","<p> Total Tokens for current block: -531.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","114080","0.0-94.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"649","<p> Total Tokens for current block: -531.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","114730","0.0-95.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-40",""
"884","<p> Total Tokens for current block: -571.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","115615","0.0-96.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-24",""
"643","<p> Total Tokens for current block: -595.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","116259","0.0-97.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"734","<p> Total Tokens for current block: -595.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","116994","0.0-98.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-37",""
"1271","<p> Total Tokens for current block: -632.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","99","118266","0.0-99.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-16",""
"650","<p> Total Tokens for current block: -648.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","118917","0.0-100.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-38",""
"893","<p> Total Tokens for current block: -686.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","101","119810","0.0-101.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-23",""
"671","<p> Total Tokens for current block: -709.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","120483","0.0-102.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-44",""
"654","<p> Total Tokens for current block: -753.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","121138","0.0-103.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"650","<p> Total Tokens for current block: -753.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","121790","0.0-104.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-43",""
"969","<p> Total Tokens for current block: -796.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","122760","0.0-105.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","0",""
"765","<p> Total Tokens for current block: -796.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","123526","0.0-106.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-36",""
"1342","<p> Total Tokens for current block: -832.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","107","124869","0.0-107.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","S","-21",""
"645","<p> Total Tokens for current block: -853.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","125516","0.0-108.0","5b5a4c642696a70001ee1722","64ad530e4483ba3cf33d797a","64baae41be87b8fda9269fa8","1","R","-43",""
