"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"7558","<p> Welcome to the experiment. </p> <p> Press any key to begin. </p>"," ","html-keyboard-response","0","7571","0.0-0.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","","","",""
"1048","<object 
      type=""application/pdf"" 
      data=""PIL.pdf"" 
      width=""900""
      height=""500""
      > 
      </object>
      <p>Press any key to continue.</p>
      "," ","html-keyboard-response","1","8639","0.0-1.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","","","",""
"2141","<p>By checking the box below, I confirm that:</p>
      <p>  1.	I have read and understand the information sheet for the above study. 
        I have had the opportunity to consider the information, ask questions and have 
        had these answered satisfactorily. </p>
      <p>  2.	I understand that my participation is voluntary and that I am free to withdraw 
        at any time without giving any reason, without my rights being affected.</p>
      <p>  3.	I understand that data collected during the study, may be looked at by individuals 
        from The University of Warwick. I give permission for these individuals to have access to my data.</p>
      <p>  4.	I understand that my choice and response time in the study will be recorded.</p> 
      <p>  5.	I understand that my anonymized data will be made publicly available to the scientific 
        community. There will be no way to tie these anonymized data back to me personally. </p>
      <p>  6.	I understand that my data may be used in future research. </p>
      <p>  7.  I agree to take part in the above study.	</p>
      </div>
      <p> If you do not agree, please exit by closing the browser. </p>
      <p> I have read and agreed with the points above. </p>
      ","0","html-button-response","2","10789","0.0-2.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","","","",""
"2728","
        <p>This experiment should not take more than 15-20 minutes.</p>
        </div>
        <p>On the screen you will see two options, A and B.  
          You are required to choose between these options for 50 times(trials) without any prior information.
          This constitutes one block. You will have 4 such blocks.</p>
        <p>You will start the experiment with 0 tokens.
          Each option will correspond to some loss or gain of tokens.
          Each block has different token values for each option.</p>
        <p>When you click on an option, the colour of the option will change to green.
          The tokens gained or lost will be shown under the choices after each trial.
          The tokens will accumulate within each block and are shown on the screen.
          After each block, the total tokens will be shown on the screen before the start of the next block.
          At the end of all 4 blocks, the accumulated tokens for all blocks will be shown.
          These tokens will convert to bonus payments you will recieve at the end of the experiment.</p>
          </div>
          <p> Press any key to read more about how the tokens convert to additional payments.</p>
      "," ","html-keyboard-response","3","13520","0.0-3.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","","","",""
"478","
        <p>You will receive Â£2.00 as a base payment for 15-20 minutes of your time along with 
          additional bonus payments.</p>
        </div>
        <p>The additional bonus payments are as follows:</p>
        <p>For 0 - 100 tokens, you will receive Â£0.50</p>
        <p>For 100 - 200 tokens, you will receive Â£1.00</p>
        <p>For 200 - 300 tokens, you will receive Â£1.50</p>
        <p>If you get 300 tokens or above, you will receive Â£2.00</p>
        <p>However, if the final accumulated tokens are negative, you will not receive any additional bonus 
          payments over the base payment.</p>
          </div>
          <p> Press any key to start the experiment.</p>
      "," ","html-keyboard-response","4","13999","0.0-4.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","","","",""
"","","","pavlovia","5","14765","0.0-5.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","","","",""
"472","<p> Block 1</div> Press any key to continue. </p>"," ","html-keyboard-response","6","15238","0.0-6.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","","","",""
"1879","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","7","17119","0.0-7.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"216","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","8","17342","0.0-8.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"207","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","9","17555","0.0-9.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-39",""
"244","<p> Total Tokens for current block: -39.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","17803","0.0-10.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-35",""
"210","<p> Total Tokens for current block: -74.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","11","18017","0.0-11.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"251","<p> Total Tokens for current block: -74.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","18269","0.0-12.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"239","<p> Total Tokens for current block: -74.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","13","18512","0.0-13.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-38",""
"246","<p> Total Tokens for current block: -112.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","18759","0.0-14.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"244","<p> Total Tokens for current block: -112.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","15","19008","0.0-15.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"275","<p> Total Tokens for current block: -112.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","19286","0.0-16.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-41",""
"215","<p> Total Tokens for current block: -153.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","17","19504","0.0-17.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"290","<p> Total Tokens for current block: -153.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","19797","0.0-18.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"221","<p> Total Tokens for current block: -153.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","20020","0.0-19.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-36",""
"3302","<p> Total Tokens for current block: -189.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","23325","0.0-20.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"218","<p> Total Tokens for current block: -189.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","21","23546","0.0-21.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-42",""
"233","<p> Total Tokens for current block: -231.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","23783","0.0-22.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"251","<p> Total Tokens for current block: -231.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","24036","0.0-23.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-44",""
"246","<p> Total Tokens for current block: -275.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","24286","0.0-24.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"247","<p> Total Tokens for current block: -275.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","24536","0.0-25.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-44",""
"242","<p> Total Tokens for current block: -319.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","24784","0.0-26.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-42",""
"242","<p> Total Tokens for current block: -361.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","25030","0.0-27.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-37",""
"253","<p> Total Tokens for current block: -398.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","25287","0.0-28.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"230","<p> Total Tokens for current block: -398.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","25520","0.0-29.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"231","<p> Total Tokens for current block: -398.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","25754","0.0-30.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"246","<p> Total Tokens for current block: -398.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","26003","0.0-31.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-43",""
"203","<p> Total Tokens for current block: -441.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","26208","0.0-32.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","0",""
"219","<p> Total Tokens for current block: -441.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","26430","0.0-33.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","R","-40",""
"998","<p> Total Tokens for current block: -481.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","27430","0.0-34.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-16",""
"204","<p> Total Tokens for current block: -497.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","35","27638","0.0-35.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-16",""
"195","<p> Total Tokens for current block: -513.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","36","27835","0.0-36.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-18",""
"232","<p> Total Tokens for current block: -531.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","37","28071","0.0-37.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-20",""
"229","<p> Total Tokens for current block: -551.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","38","28303","0.0-38.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-19",""
"273","<p> Total Tokens for current block: -570.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","28580","0.0-39.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-19",""
"210","<p> Total Tokens for current block: -589.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","28793","0.0-40.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-18",""
"218","<p> Total Tokens for current block: -607.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","29013","0.0-41.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-23",""
"270","<p> Total Tokens for current block: -630.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","29286","0.0-42.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-23",""
"200","<p> Total Tokens for current block: -653.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","43","29489","0.0-43.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-23",""
"218","<p> Total Tokens for current block: -676.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","44","29709","0.0-44.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-18",""
"210","<p> Total Tokens for current block: -694.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","29922","0.0-45.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-23",""
"233","<p> Total Tokens for current block: -717.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","46","30156","0.0-46.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-24",""
"203","<p> Total Tokens for current block: -741.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","47","30362","0.0-47.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-17",""
"238","<p> Total Tokens for current block: -758.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","48","30603","0.0-48.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-23",""
"233","<p> Total Tokens for current block: -781.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","49","30838","0.0-49.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-18",""
"231","<p> Total Tokens for current block: -799.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","31072","0.0-50.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-17",""
"230","<p> Total Tokens for current block: -816.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","31306","0.0-51.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-23",""
"242","<p> Total Tokens for current block: -839.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","52","31550","0.0-52.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-22",""
"215","<p> Total Tokens for current block: -861.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","31768","0.0-53.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-23",""
"218","<p> Total Tokens for current block: -884.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","54","31989","0.0-54.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-24",""
"223","<p> Total Tokens for current block: -908.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","55","32216","0.0-55.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-23",""
"209","<p> Total Tokens for current block: -931.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","32428","0.0-56.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","0","S","-18",""
"1436","<p> Total Tokens for Block 1: -949.00 </p>"," ","html-keyboard-response","57","33868","0.0-57.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","","","",""
"340","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","34209","0.0-58.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","","","",""
"1116","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","35326","0.0-59.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"267","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","35594","0.0-60.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-201",""
"231","<p> Total Tokens for current block: -201.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","35829","0.0-61.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"208","<p> Total Tokens for current block: -201.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","36041","0.0-62.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"232","<p> Total Tokens for current block: -201.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","36275","0.0-63.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-198",""
"204","<p> Total Tokens for current block: -399.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","36482","0.0-64.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"252","<p> Total Tokens for current block: -399.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","36737","0.0-65.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-203",""
"218","<p> Total Tokens for current block: -602.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","36957","0.0-66.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"256","<p> Total Tokens for current block: -602.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","37216","0.0-67.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"232","<p> Total Tokens for current block: -602.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","37452","0.0-68.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-197",""
"247","<p> Total Tokens for current block: -799.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","37702","0.0-69.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-200",""
"217","<p> Total Tokens for current block: -999.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","37923","0.0-70.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"255","<p> Total Tokens for current block: -999.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","38180","0.0-71.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-203",""
"244","<p> Total Tokens for current block: -1202.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","38428","0.0-72.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"260","<p> Total Tokens for current block: -1202.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","38691","0.0-73.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-199",""
"242","<p> Total Tokens for current block: -1401.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","38936","0.0-74.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"231","<p> Total Tokens for current block: -1401.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","39170","0.0-75.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"235","<p> Total Tokens for current block: -1401.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","39408","0.0-76.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-198",""
"210","<p> Total Tokens for current block: -1599.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","39620","0.0-77.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"232","<p> Total Tokens for current block: -1599.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","39855","0.0-78.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-195",""
"246","<p> Total Tokens for current block: -1794.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","40104","0.0-79.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"218","<p> Total Tokens for current block: -1794.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","40324","0.0-80.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"231","<p> Total Tokens for current block: -1794.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","40558","0.0-81.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"247","<p> Total Tokens for current block: -1794.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","40807","0.0-82.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-201",""
"240","<p> Total Tokens for current block: -1995.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","41050","0.0-83.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-197",""
"228","<p> Total Tokens for current block: -2192.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","41282","0.0-84.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-205",""
"235","<p> Total Tokens for current block: -2397.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","41520","0.0-85.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"210","<p> Total Tokens for current block: -2397.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","41733","0.0-86.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"238","<p> Total Tokens for current block: -2397.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","41972","0.0-87.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-204",""
"210","<p> Total Tokens for current block: -2601.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","42185","0.0-88.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"251","<p> Total Tokens for current block: -2601.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","42439","0.0-89.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"204","<p> Total Tokens for current block: -2601.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","42646","0.0-90.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-203",""
"244","<p> Total Tokens for current block: -2804.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","42894","0.0-91.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"239","<p> Total Tokens for current block: -2804.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","43137","0.0-92.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-201",""
"230","<p> Total Tokens for current block: -3005.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","43369","0.0-93.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"247","<p> Total Tokens for current block: -3005.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","43618","0.0-94.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"247","<p> Total Tokens for current block: -3005.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","43868","0.0-95.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-199",""
"224","<p> Total Tokens for current block: -3204.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","44093","0.0-96.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"220","<p> Total Tokens for current block: -3204.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","44317","0.0-97.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"236","<p> Total Tokens for current block: -3204.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","44555","0.0-98.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"211","<p> Total Tokens for current block: -3204.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","44769","0.0-99.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-201",""
"238","<p> Total Tokens for current block: -3405.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","45011","0.0-100.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-200",""
"231","<p> Total Tokens for current block: -3605.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","45244","0.0-101.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-197",""
"221","<p> Total Tokens for current block: -3802.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","45469","0.0-102.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-196",""
"219","<p> Total Tokens for current block: -3998.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","45692","0.0-103.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"244","<p> Total Tokens for current block: -3998.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","45939","0.0-104.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"247","<p> Total Tokens for current block: -3998.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","46188","0.0-105.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"226","<p> Total Tokens for current block: -3998.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","46418","0.0-106.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","-199",""
"228","<p> Total Tokens for current block: -4197.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","46651","0.0-107.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
"273","<p> Total Tokens for current block: -4197.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","46927","0.0-108.0","649ee23ba5e7374508e6c0d0","64ad530e4483ba3cf33d797a","0x7q74vtmh9","1","R","0",""
