"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"262","<p> Total Tokens for current block: -822.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","139041","0.0-53.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","0","0","R",""
"247","<p> Total Tokens for current block: -822.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","139290","0.0-54.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","0","0","R",""
"272","<p> Total Tokens for current block: -822.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","139562","0.0-55.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","0","0","R",""
"341","<p> Total Tokens for current block: -822.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","139904","0.0-56.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","0","-44","R",""
"null","<p> Total Tokens for Block 1: -866.00 </p>","null","html-keyboard-response","57","141920","0.0-57.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","","","",""
"2141","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","144063","0.0-58.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","","","",""
"2510","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","146573","0.0-59.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","0","R",""
"1695","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","148270","0.0-60.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","0","R",""
"1005","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","149276","0.0-61.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-96","S",""
"704","<p> Total Tokens for current block: -96.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","149980","0.0-62.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-102","S",""
"455","<p> Total Tokens for current block: -198.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","150437","0.0-63.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-103","S",""
"287","<p> Total Tokens for current block: -301.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","150725","0.0-64.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-99","S",""
"245","<p> Total Tokens for current block: -400.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","150971","0.0-65.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-96","S",""
"286","<p> Total Tokens for current block: -496.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","151259","0.0-66.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-101","S",""
"248","<p> Total Tokens for current block: -597.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","151508","0.0-67.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-101","S",""
"285","<p> Total Tokens for current block: -698.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","151795","0.0-68.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-101","S",""
"247","<p> Total Tokens for current block: -799.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","152043","0.0-69.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-96","S",""
"264","<p> Total Tokens for current block: -895.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","152309","0.0-70.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-101","S",""
"262","<p> Total Tokens for current block: -996.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","152572","0.0-71.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-105","S",""
"253","<p> Total Tokens for current block: -1101.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","152827","0.0-72.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-98","S",""
"272","<p> Total Tokens for current block: -1199.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","153100","0.0-73.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-97","S",""
"277","<p> Total Tokens for current block: -1296.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","153378","0.0-74.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-99","S",""
"238","<p> Total Tokens for current block: -1395.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","75","153618","0.0-75.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-103","S",""
"256","<p> Total Tokens for current block: -1498.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","153875","0.0-76.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-99","S",""
"270","<p> Total Tokens for current block: -1597.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","77","154146","0.0-77.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-96","S",""
"263","<p> Total Tokens for current block: -1693.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","78","154410","0.0-78.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-101","S",""
"271","<p> Total Tokens for current block: -1794.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","79","154682","0.0-79.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-105","S",""
"289","<p> Total Tokens for current block: -1899.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","154972","0.0-80.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-97","S",""
"349","<p> Total Tokens for current block: -1996.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","81","155323","0.0-81.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-104","S",""
"125","<p> Total Tokens for current block: -2100.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","155450","0.0-82.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-101","S",""
"256","<p> Total Tokens for current block: -2201.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","83","155707","0.0-83.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-101","S",""
"245","<p> Total Tokens for current block: -2302.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","84","155954","0.0-84.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-104","S",""
"238","<p> Total Tokens for current block: -2406.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","85","156193","0.0-85.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-103","S",""
"272","<p> Total Tokens for current block: -2509.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","156466","0.0-86.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-103","S",""
"272","<p> Total Tokens for current block: -2612.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","156739","0.0-87.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-104","S",""
"261","<p> Total Tokens for current block: -2716.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","157001","0.0-88.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-104","S",""
"247","<p> Total Tokens for current block: -2820.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","89","157249","0.0-89.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-103","S",""
"239","<p> Total Tokens for current block: -2923.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","157489","0.0-90.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-102","S",""
"238","<p> Total Tokens for current block: -3025.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","91","157728","0.0-91.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-96","S",""
"246","<p> Total Tokens for current block: -3121.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","157976","0.0-92.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-102","S",""
"239","<p> Total Tokens for current block: -3223.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","158217","0.0-93.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-95","S",""
"238","<p> Total Tokens for current block: -3318.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","94","158456","0.0-94.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-96","S",""
"266","<p> Total Tokens for current block: -3414.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","95","158723","0.0-95.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-100","S",""
"724","<p> Total Tokens for current block: -3514.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","159448","0.0-96.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","0","R",""
"247","<p> Total Tokens for current block: -3514.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","159696","0.0-97.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-198","R",""
"239","<p> Total Tokens for current block: -3712.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","159937","0.0-98.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","0","R",""
"245","<p> Total Tokens for current block: -3712.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","160183","0.0-99.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-198","R",""
"247","<p> Total Tokens for current block: -3910.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","160431","0.0-100.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","0","R",""
"255","<p> Total Tokens for current block: -3910.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","160688","0.0-101.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-195","R",""
"264","<p> Total Tokens for current block: -4105.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","160953","0.0-102.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","0","R",""
"261","<p> Total Tokens for current block: -4105.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","161216","0.0-103.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-196","R",""
"246","<p> Total Tokens for current block: -4301.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","161463","0.0-104.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-203","R",""
"256","<p> Total Tokens for current block: -4504.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","161720","0.0-105.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-203","R",""
"232","<p> Total Tokens for current block: -4707.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","161953","0.0-106.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","0","R",""
"260","<p> Total Tokens for current block: -4707.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","162214","0.0-107.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-200","R",""
"263","<p> Total Tokens for current block: -4907.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","162478","0.0-108.0","5bf311373a5bf00001401f64","64ad530e4483ba3cf33d797a","64c04fbbc9b4084457b0e243","1","-205","R",""
