"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"3522","<p> Welcome to the experiment. </p> <p> Press any key to begin. </p>","arrowright","html-keyboard-response","0","3523","0.0-0.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","","","",""
"2398","<object 
      type=""application/pdf"" 
      data=""PIL.pdf"" 
      width=""900""
      height=""500""
      > 
      </object>
      <p>Press any key to continue.</p>
      ","arrowright","html-keyboard-response","1","5922","0.0-1.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","","","",""
"8197","<p>By checking the box below, I confirm that:</p>
      <p>  1.	I have read and understand the information sheet for the above study. 
        I have had the opportunity to consider the information, ask questions and have 
        had these answered satisfactorily. </p>
      <p>  2.	I understand that my participation is voluntary and that I am free to withdraw 
        at any time without giving any reason, without my rights being affected.</p>
      <p>  3.	I understand that data collected during the study, may be looked at by individuals 
        from The University of Warwick. I give permission for these individuals to have access to my data.</p>
      <p>  4.	I understand that my choice and response time in the study will be recorded.</p> 
      <p>  5.	I understand that my anonymized data will be made publicly available to the scientific 
        community. There will be no way to tie these anonymized data back to me personally. </p>
      <p>  6.	I understand that my data may be used in future research. </p>
      <p>  7.  I agree to take part in the above study.	</p>
      </div>
      <p> If you do not agree, please exit by closing the browser. </p>
      <p> I have read and agreed with the points above. </p>
      ","0","html-button-response","2","14121","0.0-2.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","","","",""
"17112","
        <p>This experiment should not take more than 15-20 minutes.</p>
        </div>
        <p>On the screen you will see two options, A and B.  
          You are required to choose between these options for 50 times(trials) without any prior information.
          This constitutes one block. You will have 4 such blocks.</p>
        <p>You will start the experiment with 0 tokens.
          Each option will correspond to some loss or gain of tokens.
          Each block has different token values for each option.</p>
        <p>When you click on an option, the colour of the option will change to green.
          The tokens gained or lost will be shown under the choices after each trial.
          The tokens will accumulate within each block and are shown on the screen.
          After each block, the total tokens will be shown on the screen before the start of the next block.
          At the end of all 4 blocks, the accumulated tokens for all blocks will be shown.
          These tokens will convert to bonus payments you will recieve at the end of the experiment.</p>
          </div>
          <p> Press any key to read more about how the tokens convert to additional payments.</p>
      ","arrowright","html-keyboard-response","3","31234","0.0-3.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","","","",""
"16031","
        <p>You will receive Â£2.00 as a base payment for 15-20 minutes of your time along with 
          additional bonus payments.</p>
        </div>
        <p>The additional bonus payments are as follows:</p>
        <p>For 0 - 100 tokens, you will receive Â£0.50</p>
        <p>For 100 - 200 tokens, you will receive Â£1.00</p>
        <p>For 200 - 300 tokens, you will receive Â£1.50</p>
        <p>If you get 300 tokens or above, you will receive Â£2.00</p>
        <p>However, if the final accumulated tokens are negative, you will not receive any additional bonus 
          payments over the base payment.</p>
          </div>
          <p> Press any key to start the experiment.</p>
      ","arrowright","html-keyboard-response","4","47265","0.0-4.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","","","",""
"","","","pavlovia","5","48043","0.0-5.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","","","",""
"1102","<p> Block 1</div> Press any key to continue. </p>","arrowright","html-keyboard-response","6","49145","0.0-6.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","","","",""
"1861","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","7","51008","0.0-7.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"2531","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","8","53540","0.0-8.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"855","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","9","54396","0.0-9.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-24",""
"1149","<p> Total Tokens for current block: -24.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","55545","0.0-10.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","-37",""
"1187","<p> Total Tokens for current block: -61.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","11","56733","0.0-11.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-19",""
"891","<p> Total Tokens for current block: -80.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","57625","0.0-12.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"819","<p> Total Tokens for current block: -80.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","13","58445","0.0-13.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"685","<p> Total Tokens for current block: -80.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","59131","0.0-14.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","-37",""
"1156","<p> Total Tokens for current block: -117.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","15","60288","0.0-15.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","-39",""
"907","<p> Total Tokens for current block: -156.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","16","61196","0.0-16.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-20",""
"851","<p> Total Tokens for current block: -176.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","62047","0.0-17.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-20",""
"680","<p> Total Tokens for current block: -196.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","62728","0.0-18.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-17",""
"781","<p> Total Tokens for current block: -213.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","63510","0.0-19.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-19",""
"681","<p> Total Tokens for current block: -232.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","64191","0.0-20.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-16",""
"907","<p> Total Tokens for current block: -248.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","65099","0.0-21.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-19",""
"765","<p> Total Tokens for current block: -267.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","65865","0.0-22.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-17",""
"721","<p> Total Tokens for current block: -284.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","66587","0.0-23.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-17",""
"597","<p> Total Tokens for current block: -301.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","67185","0.0-24.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"1091","<p> Total Tokens for current block: -301.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","68277","0.0-25.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-23",""
"656","<p> Total Tokens for current block: -324.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","68934","0.0-26.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"779","<p> Total Tokens for current block: -324.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","69713","0.0-27.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","-37",""
"714","<p> Total Tokens for current block: -361.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","28","70428","0.0-28.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-16",""
"745","<p> Total Tokens for current block: -377.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","71174","0.0-29.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-19",""
"609","<p> Total Tokens for current block: -396.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","71783","0.0-30.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"944","<p> Total Tokens for current block: -396.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","72728","0.0-31.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-17",""
"641","<p> Total Tokens for current block: -413.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","32","73369","0.0-32.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-24",""
"643","<p> Total Tokens for current block: -437.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","74014","0.0-33.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-22",""
"691","<p> Total Tokens for current block: -459.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","74705","0.0-34.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-18",""
"663","<p> Total Tokens for current block: -477.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","75369","0.0-35.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","-38",""
"776","<p> Total Tokens for current block: -515.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","76145","0.0-36.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","-40",""
"963","<p> Total Tokens for current block: -555.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","37","77109","0.0-37.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-23",""
"445","<p> Total Tokens for current block: -578.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","77555","0.0-38.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"876","<p> Total Tokens for current block: -578.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","78432","0.0-39.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"795","<p> Total Tokens for current block: -578.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","79227","0.0-40.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-22",""
"574","<p> Total Tokens for current block: -600.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","79801","0.0-41.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-19",""
"525","<p> Total Tokens for current block: -619.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","80327","0.0-42.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-16",""
"536","<p> Total Tokens for current block: -635.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","43","80863","0.0-43.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-20",""
"595","<p> Total Tokens for current block: -655.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","44","81459","0.0-44.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-18",""
"582","<p> Total Tokens for current block: -673.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","82041","0.0-45.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-20",""
"568","<p> Total Tokens for current block: -693.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","82609","0.0-46.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"832","<p> Total Tokens for current block: -693.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","83441","0.0-47.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"779","<p> Total Tokens for current block: -693.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","48","84221","0.0-48.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-22",""
"189","<p> Total Tokens for current block: -715.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","49","84411","0.0-49.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-21",""
"444","<p> Total Tokens for current block: -736.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","84855","0.0-50.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-18",""
"641","<p> Total Tokens for current block: -754.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","85497","0.0-51.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-21",""
"635","<p> Total Tokens for current block: -775.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","52","86133","0.0-52.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-24",""
"606","<p> Total Tokens for current block: -799.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","86739","0.0-53.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","S","-20",""
"799","<p> Total Tokens for current block: -819.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","87539","0.0-54.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","-36",""
"893","<p> Total Tokens for current block: -855.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","88433","0.0-55.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","0",""
"803","<p> Total Tokens for current block: -855.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","89237","0.0-56.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","0","R","-43",""
"null","<p> Total Tokens for Block 1: -898.00 </p>","null","html-keyboard-response","57","91242","0.0-57.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","","","",""
"1175","<p> Block 2</div> Press any key to continue. </p>","arrowright","html-keyboard-response","58","92417","0.0-58.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","","","",""
"965","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","93383","0.0-59.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","1","S","-97",""
"719","<p> Total Tokens for current block: -97.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","94103","0.0-60.0","5b2a72f7c293b90001732b89","64ad530e4483ba3cf33d797a","64baf99aa6ec27708e3a7ef2","1","R","0",""
