"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"11365","<p> Welcome to the experiment. </p> <p> Press any key to begin. </p>"," ","html-keyboard-response","0","11366","0.0-0.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","","","",""
"116479","<object 
      type=""application/pdf"" 
      data=""PIL.pdf"" 
      width=""900""
      height=""500""
      > 
      </object>
      <p>Press any key to continue.</p>
      "," ","html-keyboard-response","1","127848","0.0-1.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","","","",""
"21956","<p>By checking the box below, I confirm that:</p>
      <p>  1.	I have read and understand the information sheet for the above study. 
        I have had the opportunity to consider the information, ask questions and have 
        had these answered satisfactorily. </p>
      <p>  2.	I understand that my participation is voluntary and that I am free to withdraw 
        at any time without giving any reason, without my rights being affected.</p>
      <p>  3.	I understand that data collected during the study, may be looked at by individuals 
        from The University of Warwick. I give permission for these individuals to have access to my data.</p>
      <p>  4.	I understand that my choice and response time in the study will be recorded.</p> 
      <p>  5.	I understand that my anonymized data will be made publicly available to the scientific 
        community. There will be no way to tie these anonymized data back to me personally. </p>
      <p>  6.	I understand that my data may be used in future research. </p>
      <p>  7.  I agree to take part in the above study.	</p>
      </div>
      <p> If you do not agree, please exit by closing the browser. </p>
      <p> I have read and agreed with the points above. </p>
      ","0","html-button-response","2","149806","0.0-2.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","","","",""
"28496","
        <p>This experiment should not take more than 15-20 minutes.</p>
        </div>
        <p>On the screen you will see two options, A and B.  
          You are required to choose between these options for 50 times(trials) without any prior information.
          This constitutes one block. You will have 4 such blocks.</p>
        <p>You will start the experiment with 0 tokens.
          Each option will correspond to some loss or gain of tokens.
          Each block has different token values for each option.</p>
        <p>When you click on an option, the colour of the option will change to green.
          The tokens gained or lost will be shown under the choices after each trial.
          The tokens will accumulate within each block and are shown on the screen.
          After each block, the total tokens will be shown on the screen before the start of the next block.
          At the end of all 4 blocks, the accumulated tokens for all blocks will be shown.
          These tokens will convert to bonus payments you will recieve at the end of the experiment.</p>
          </div>
          <p> Press any key to read more about how the tokens convert to additional payments.</p>
      "," ","html-keyboard-response","3","178302","0.0-3.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","","","",""
"13815","
        <p>You will receive Â£2.00 as a base payment for 15-20 minutes of your time along with 
          additional bonus payments.</p>
        </div>
        <p>The additional bonus payments are as follows:</p>
        <p>For 0 - 100 tokens, you will receive Â£0.50</p>
        <p>For 100 - 200 tokens, you will receive Â£1.00</p>
        <p>For 200 - 300 tokens, you will receive Â£1.50</p>
        <p>If you get 300 tokens or above, you will receive Â£2.00</p>
        <p>However, if the final accumulated tokens are negative, you will not receive any additional bonus 
          payments over the base payment.</p>
          </div>
          <p> Press any key to start the experiment.</p>
      "," ","html-keyboard-response","4","192119","0.0-4.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","","","",""
"","","","pavlovia","5","192992","0.0-5.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","","","",""
"1807","<p> Block 1</div> Press any key to continue. </p>"," ","html-keyboard-response","6","194801","0.0-6.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","","","",""
"1881","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","7","196684","0.0-7.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","R","36",""
"3355","<p> Total Tokens for current block: 36.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","8","200041","0.0-8.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","R","0",""
"2989","<p> Total Tokens for current block: 36.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","9","203030","0.0-9.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","R","0",""
"2671","<p> Total Tokens for current block: 36.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","10","205702","0.0-10.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","21",""
"2573","<p> Total Tokens for current block: 57.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","11","208276","0.0-11.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","21",""
"2555","<p> Total Tokens for current block: 78.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","12","210832","0.0-12.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","19",""
"2481","<p> Total Tokens for current block: 97.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","213315","0.0-13.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","17",""
"2247","<p> Total Tokens for current block: 114.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","215562","0.0-14.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","R","0",""
"2233","<p> Total Tokens for current block: 114.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","217796","0.0-15.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","19",""
"2187","<p> Total Tokens for current block: 133.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","16","219984","0.0-16.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","21",""
"2185","<p> Total Tokens for current block: 154.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","222171","0.0-17.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","24",""
"2211","<p> Total Tokens for current block: 178.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","224382","0.0-18.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","22",""
"2109","<p> Total Tokens for current block: 200.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","226492","0.0-19.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","24",""
"2133","<p> Total Tokens for current block: 224.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","228626","0.0-20.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","15",""
"2117","<p> Total Tokens for current block: 239.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","230744","0.0-21.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","18",""
"2079","<p> Total Tokens for current block: 257.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","232824","0.0-22.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","17",""
"2088","<p> Total Tokens for current block: 274.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","234912","0.0-23.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","24",""
"2033","<p> Total Tokens for current block: 298.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","24","236946","0.0-24.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","18",""
"2002","<p> Total Tokens for current block: 316.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","238949","0.0-25.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","21",""
"2017","<p> Total Tokens for current block: 337.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","240966","0.0-26.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","23",""
"2055","<p> Total Tokens for current block: 360.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","27","243022","0.0-27.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","17",""
"2704","<p> Total Tokens for current block: 377.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","245726","0.0-28.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","R","42",""
"2217","<p> Total Tokens for current block: 419.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","247944","0.0-29.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","21",""
"2155","<p> Total Tokens for current block: 440.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","30","250100","0.0-30.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","17",""
"2063","<p> Total Tokens for current block: 457.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","252164","0.0-31.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","20",""
"2179","<p> Total Tokens for current block: 477.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","254344","0.0-32.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","R","0",""
"2033","<p> Total Tokens for current block: 477.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","256378","0.0-33.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","18",""
"2071","<p> Total Tokens for current block: 495.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","258450","0.0-34.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","24",""
"2055","<p> Total Tokens for current block: 519.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","35","260506","0.0-35.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","21",""
"2018","<p> Total Tokens for current block: 540.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","36","262524","0.0-36.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","24",""
"2071","<p> Total Tokens for current block: 564.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","37","264596","0.0-37.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","19",""
"2049","<p> Total Tokens for current block: 583.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","38","266646","0.0-38.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","22",""
"2017","<p> Total Tokens for current block: 605.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","268664","0.0-39.0","5cdeaeb3557fbd00018a2c59","64ad530e4483ba3cf33d797a","64c03f450502bf783f182037","0","S","16",""
