"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"2393","<p> Welcome to the experiment. </p> <p> Press any key to begin. </p>"," ","html-keyboard-response","0","2399","0.0-0.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","","","",""
"12811","<object 
      type=""application/pdf"" 
      data=""PIL.pdf"" 
      width=""900""
      height=""500""
      > 
      </object>
      <p>Press any key to continue.</p>
      "," ","html-keyboard-response","1","15236","0.0-1.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","","","",""
"2942","<p>By checking the box below, I confirm that:</p>
      <p>  1.	I have read and understand the information sheet for the above study. 
        I have had the opportunity to consider the information, ask questions and have 
        had these answered satisfactorily. </p>
      <p>  2.	I understand that my participation is voluntary and that I am free to withdraw 
        at any time without giving any reason, without my rights being affected.</p>
      <p>  3.	I understand that data collected during the study, may be looked at by individuals 
        from The University of Warwick. I give permission for these individuals to have access to my data.</p>
      <p>  4.	I understand that my choice and response time in the study will be recorded.</p> 
      <p>  5.	I understand that my anonymized data will be made publicly available to the scientific 
        community. There will be no way to tie these anonymized data back to me personally. </p>
      <p>  6.	I understand that my data may be used in future research. </p>
      <p>  7.  I agree to take part in the above study.	</p>
      </div>
      <p> If you do not agree, please exit by closing the browser. </p>
      <p> I have read and agreed with the points above. </p>
      ","0","html-button-response","2","18187","0.0-2.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","","","",""
"83637","
        <p>This experiment should not take more than 15-20 minutes.</p>
        </div>
        <p>On the screen you will see two options, A and B.  
          You are required to choose between these options for 50 times(trials) without any prior information.
          This constitutes one block. You will have 4 such blocks.</p>
        <p>You will start the experiment with 0 tokens.
          Each option will correspond to some loss or gain of tokens.
          Each block has different token values for each option.</p>
        <p>When you click on an option, the colour of the option will change to green.
          The tokens gained or lost will be shown under the choices after each trial.
          The tokens will accumulate within each block and are shown on the screen.
          After each block, the total tokens will be shown on the screen before the start of the next block.
          At the end of all 4 blocks, the accumulated tokens for all blocks will be shown.
          These tokens will convert to bonus payments you will recieve at the end of the experiment.</p>
          </div>
          <p> Press any key to read more about how the tokens convert to additional payments.</p>
      "," ","html-keyboard-response","3","101832","0.0-3.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","","","",""
"28007","
        <p>You will receive Â£2.00 as a base payment for 15-20 minutes of your time along with 
          additional bonus payments.</p>
        </div>
        <p>The additional bonus payments are as follows:</p>
        <p>For 0 - 100 tokens, you will receive Â£0.50</p>
        <p>For 100 - 200 tokens, you will receive Â£1.00</p>
        <p>For 200 - 300 tokens, you will receive Â£1.50</p>
        <p>If you get 300 tokens or above, you will receive Â£2.00</p>
        <p>However, if the final accumulated tokens are negative, you will not receive any additional bonus 
          payments over the base payment.</p>
          </div>
          <p> Press any key to start the experiment.</p>
      "," ","html-keyboard-response","4","129843","0.0-4.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","","","",""
"","","","pavlovia","5","130572","0.0-5.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","","","",""
"12108","<p> Block 1</div> Press any key to continue. </p>"," ","html-keyboard-response","6","142682","0.0-6.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","","","",""
"4193","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","7","146879","0.0-7.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","100","S",""
"3217","<p> Total Tokens for current block: 100.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","8","150102","0.0-8.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","97","S",""
"4588","<p> Total Tokens for current block: 197.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","9","154695","0.0-9.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","99","S",""
"2857","<p> Total Tokens for current block: 296.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","10","157555","0.0-10.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"2404","<p> Total Tokens for current block: 296.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","11","159965","0.0-11.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","104","S",""
"2355","<p> Total Tokens for current block: 400.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","162324","0.0-12.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","97","S",""
"2623","<p> Total Tokens for current block: 497.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","164949","0.0-13.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"2316","<p> Total Tokens for current block: 497.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","167270","0.0-14.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","102","S",""
"2199","<p> Total Tokens for current block: 599.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","15","169474","0.0-15.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","103","S",""
"2757","<p> Total Tokens for current block: 702.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","172236","0.0-16.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","96","S",""
"2327","<p> Total Tokens for current block: 798.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","17","174567","0.0-17.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","98","S",""
"2218","<p> Total Tokens for current block: 896.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","176789","0.0-18.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","202","R",""
"2388","<p> Total Tokens for current block: 1098.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","179180","0.0-19.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","199","R",""
"2219","<p> Total Tokens for current block: 1297.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","181402","0.0-20.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","97","S",""
"2329","<p> Total Tokens for current block: 1394.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","183733","0.0-21.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","196","R",""
"2504","<p> Total Tokens for current block: 1590.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","186241","0.0-22.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","198","R",""
"2328","<p> Total Tokens for current block: 1788.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","188572","0.0-23.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"2162","<p> Total Tokens for current block: 1788.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","190737","0.0-24.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","102","S",""
"2288","<p> Total Tokens for current block: 1890.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","193029","0.0-25.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","96","S",""
"2309","<p> Total Tokens for current block: 1986.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","195340","0.0-26.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","103","S",""
"1859","<p> Total Tokens for current block: 2089.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","27","197202","0.0-27.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","201","R",""
"2151","<p> Total Tokens for current block: 2290.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","28","199356","0.0-28.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"2064","<p> Total Tokens for current block: 2290.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","201423","0.0-29.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","96","S",""
"2064","<p> Total Tokens for current block: 2386.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","203489","0.0-30.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","98","S",""
"2025","<p> Total Tokens for current block: 2484.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","205518","0.0-31.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"1946","<p> Total Tokens for current block: 2484.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","207467","0.0-32.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","100","S",""
"1995","<p> Total Tokens for current block: 2584.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","209467","0.0-33.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","101","S",""
"2110","<p> Total Tokens for current block: 2685.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","211579","0.0-34.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","99","S",""
"2232","<p> Total Tokens for current block: 2784.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","213814","0.0-35.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","99","S",""
"2210","<p> Total Tokens for current block: 2883.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","36","216027","0.0-36.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"2367","<p> Total Tokens for current block: 2883.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","218397","0.0-37.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","95","S",""
"2338","<p> Total Tokens for current block: 2978.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","220739","0.0-38.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","98","S",""
"3172","<p> Total Tokens for current block: 3076.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","223912","0.0-39.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","196","R",""
"2417","<p> Total Tokens for current block: 3272.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","226333","0.0-40.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","201","R",""
"2191","<p> Total Tokens for current block: 3473.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","228527","0.0-41.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"2220","<p> Total Tokens for current block: 3473.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","230750","0.0-42.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"1838","<p> Total Tokens for current block: 3473.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","232592","0.0-43.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","102","S",""
"2192","<p> Total Tokens for current block: 3575.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","234786","0.0-44.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","99","S",""
"2260","<p> Total Tokens for current block: 3674.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","237049","0.0-45.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"2073","<p> Total Tokens for current block: 3674.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","239126","0.0-46.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","96","S",""
"2052","<p> Total Tokens for current block: 3770.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","241183","0.0-47.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","102","S",""
"1888","<p> Total Tokens for current block: 3872.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","243074","0.0-48.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","104","S",""
"2121","<p> Total Tokens for current block: 3976.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","49","245199","0.0-49.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"1810","<p> Total Tokens for current block: 3976.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","247012","0.0-50.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","105","S",""
"1888","<p> Total Tokens for current block: 4081.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","248903","0.0-51.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","98","S",""
"2161","<p> Total Tokens for current block: 4179.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","251067","0.0-52.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","99","S",""
"2163","<p> Total Tokens for current block: 4278.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","253234","0.0-53.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","98","S",""
"2190","<p> Total Tokens for current block: 4376.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","255426","0.0-54.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","103","S",""
"2172","<p> Total Tokens for current block: 4479.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","55","257601","0.0-55.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"2141","<p> Total Tokens for current block: 4479.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","259746","0.0-56.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","0","0","R",""
"null","<p> Total Tokens for Block 1: 4479.00 </p>","null","html-keyboard-response","57","261753","0.0-57.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","","","",""
"1977","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","263732","0.0-58.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","","","",""
"727","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","264460","0.0-59.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","1","0","R",""
"1916","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","60","266379","0.0-60.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","1","16","S",""
"2045","<p> Total Tokens for current block: 16.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","268427","0.0-61.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","1","20","S",""
"1731","<p> Total Tokens for current block: 36.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","270162","0.0-62.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","1","20","S",""
"1928","<p> Total Tokens for current block: 56.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","272092","0.0-63.0","5d00bb3b51669b000136a986","64ad530e4483ba3cf33d797a","64bac1c4a49a2d553de317fb","1","0","R",""
