"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"307","<p> Total Tokens for current block: -5099.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","59263","0.0-53.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","0","-98","S",""
"615","<p> Total Tokens for current block: -5197.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","59879","0.0-54.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","0","-96","S",""
"421","<p> Total Tokens for current block: -5293.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","55","60301","0.0-55.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","0","-204","R",""
"431","<p> Total Tokens for current block: -5497.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","60733","0.0-56.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","0","0","R",""
"null","<p> Total Tokens for Block 1: -5497.00 </p>","null","html-keyboard-response","57","62734","0.0-57.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","","","",""
"578","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","63314","0.0-58.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","","","",""
"1103","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","64416","0.0-59.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-18","S",""
"648","<p> Total Tokens for current block: -18.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","65064","0.0-60.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"549","<p> Total Tokens for current block: -18.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","65614","0.0-61.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-37","R",""
"448","<p> Total Tokens for current block: -55.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","66062","0.0-62.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-42","R",""
"436","<p> Total Tokens for current block: -97.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","66498","0.0-63.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-37","R",""
"405","<p> Total Tokens for current block: -134.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","66905","0.0-64.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-18","S",""
"418","<p> Total Tokens for current block: -152.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","67323","0.0-65.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-16","S",""
"431","<p> Total Tokens for current block: -168.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","67754","0.0-66.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-16","S",""
"404","<p> Total Tokens for current block: -184.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","68159","0.0-67.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-25","S",""
"381","<p> Total Tokens for current block: -209.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","68541","0.0-68.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-17","S",""
"376","<p> Total Tokens for current block: -226.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","68917","0.0-69.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-21","S",""
"354","<p> Total Tokens for current block: -247.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","69272","0.0-70.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-16","S",""
"351","<p> Total Tokens for current block: -263.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","69623","0.0-71.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-22","S",""
"381","<p> Total Tokens for current block: -285.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","70004","0.0-72.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-18","S",""
"403","<p> Total Tokens for current block: -303.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","70407","0.0-73.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"396","<p> Total Tokens for current block: -303.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","70802","0.0-74.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-19","S",""
"409","<p> Total Tokens for current block: -322.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","71212","0.0-75.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-37","R",""
"338","<p> Total Tokens for current block: -359.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","71551","0.0-76.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-44","R",""
"170","<p> Total Tokens for current block: -403.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","71722","0.0-77.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"323","<p> Total Tokens for current block: -403.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","72045","0.0-78.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"162","<p> Total Tokens for current block: -403.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","72207","0.0-79.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-42","R",""
"152","<p> Total Tokens for current block: -445.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","72359","0.0-80.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"164","<p> Total Tokens for current block: -445.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","72523","0.0-81.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"163","<p> Total Tokens for current block: -445.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","72687","0.0-82.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-36","R",""
"168","<p> Total Tokens for current block: -481.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","72856","0.0-83.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-35","R",""
"168","<p> Total Tokens for current block: -516.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","73025","0.0-84.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-43","R",""
"167","<p> Total Tokens for current block: -559.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","73193","0.0-85.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"144","<p> Total Tokens for current block: -559.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","73337","0.0-86.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"165","<p> Total Tokens for current block: -559.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","73502","0.0-87.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-37","R",""
"276","<p> Total Tokens for current block: -596.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","73778","0.0-88.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-45","R",""
"282","<p> Total Tokens for current block: -641.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","74059","0.0-89.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"145","<p> Total Tokens for current block: -641.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","74205","0.0-90.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"142","<p> Total Tokens for current block: -641.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","74347","0.0-91.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-43","R",""
"143","<p> Total Tokens for current block: -684.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","74490","0.0-92.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-39","R",""
"145","<p> Total Tokens for current block: -723.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","74636","0.0-93.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"143","<p> Total Tokens for current block: -723.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","74780","0.0-94.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-44","R",""
"147","<p> Total Tokens for current block: -767.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","74927","0.0-95.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-44","R",""
"143","<p> Total Tokens for current block: -811.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","75070","0.0-96.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"138","<p> Total Tokens for current block: -811.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","75208","0.0-97.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-40","R",""
"135","<p> Total Tokens for current block: -851.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","75344","0.0-98.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-38","R",""
"150","<p> Total Tokens for current block: -889.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","75494","0.0-99.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"144","<p> Total Tokens for current block: -889.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","75638","0.0-100.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"154","<p> Total Tokens for current block: -889.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","75792","0.0-101.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-41","R",""
"155","<p> Total Tokens for current block: -930.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","75947","0.0-102.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
"150","<p> Total Tokens for current block: -930.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","76098","0.0-103.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-40","R",""
"151","<p> Total Tokens for current block: -970.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","76250","0.0-104.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","-42","R",""
"145","<p> Total Tokens for current block: -1012.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","76395","0.0-105.0","58ae59babb9e0f0001acb414","64ad530e4483ba3cf33d797a","64c05e7eac7d6ad2df3757d9","1","0","R",""
