"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"1833","<p> Total Tokens for current block: -79.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","10","207975","0.0-10.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-22","S",""
"2462","<p> Total Tokens for current block: -101.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","11","210438","0.0-11.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"1979","<p> Total Tokens for current block: -101.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","212418","0.0-12.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"1112","<p> Total Tokens for current block: -101.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","213531","0.0-13.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-24","S",""
"854","<p> Total Tokens for current block: -125.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","214386","0.0-14.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-37","R",""
"2451","<p> Total Tokens for current block: -162.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","15","216839","0.0-15.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-36","R",""
"2317","<p> Total Tokens for current block: -198.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","219156","0.0-16.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-40","R",""
"966","<p> Total Tokens for current block: -238.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","220124","0.0-17.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-22","S",""
"966","<p> Total Tokens for current block: -260.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","221091","0.0-18.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"1349","<p> Total Tokens for current block: -260.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","222441","0.0-19.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-36","R",""
"921","<p> Total Tokens for current block: -296.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","223363","0.0-20.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-16","S",""
"856","<p> Total Tokens for current block: -312.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","224220","0.0-21.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-17","S",""
"908","<p> Total Tokens for current block: -329.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","225129","0.0-22.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-19","S",""
"1519","<p> Total Tokens for current block: -348.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","226649","0.0-23.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"921","<p> Total Tokens for current block: -348.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","227571","0.0-24.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"922","<p> Total Tokens for current block: -348.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","228494","0.0-25.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"811","<p> Total Tokens for current block: -348.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","229306","0.0-26.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"874","<p> Total Tokens for current block: -348.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","230180","0.0-27.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"1170","<p> Total Tokens for current block: -348.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","28","231351","0.0-28.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-16","S",""
"730","<p> Total Tokens for current block: -364.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","232082","0.0-29.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-44","R",""
"259","<p> Total Tokens for current block: -408.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","232341","0.0-30.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"290","<p> Total Tokens for current block: -408.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","232633","0.0-31.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"528","<p> Total Tokens for current block: -408.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","233162","0.0-32.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-40","R",""
"483","<p> Total Tokens for current block: -448.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","233645","0.0-33.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"1001","<p> Total Tokens for current block: -448.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","234647","0.0-34.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"1271","<p> Total Tokens for current block: -448.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","235918","0.0-35.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-44","R",""
"1563","<p> Total Tokens for current block: -492.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","237482","0.0-36.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"786","<p> Total Tokens for current block: -492.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","238269","0.0-37.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-44","R",""
"1327","<p> Total Tokens for current block: -536.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","38","239597","0.0-38.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-23","S",""
"864","<p> Total Tokens for current block: -559.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","240462","0.0-39.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-36","R",""
"742","<p> Total Tokens for current block: -595.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","241206","0.0-40.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-24","S",""
"662","<p> Total Tokens for current block: -619.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","241870","0.0-41.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-16","S",""
"449","<p> Total Tokens for current block: -635.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","242321","0.0-42.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-22","S",""
"561","<p> Total Tokens for current block: -657.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","43","242882","0.0-43.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-23","S",""
"932","<p> Total Tokens for current block: -680.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","243815","0.0-44.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"2170","<p> Total Tokens for current block: -680.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","245986","0.0-45.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"1138","<p> Total Tokens for current block: -680.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","247125","0.0-46.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"728","<p> Total Tokens for current block: -680.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","47","247854","0.0-47.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-18","S",""
"663","<p> Total Tokens for current block: -698.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","248517","0.0-48.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"564","<p> Total Tokens for current block: -698.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","249082","0.0-49.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-35","R",""
"919","<p> Total Tokens for current block: -733.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","250002","0.0-50.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-18","S",""
"517","<p> Total Tokens for current block: -751.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","250520","0.0-51.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"1023","<p> Total Tokens for current block: -751.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","251544","0.0-52.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-35","R",""
"655","<p> Total Tokens for current block: -786.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","252200","0.0-53.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-15","S",""
"517","<p> Total Tokens for current block: -801.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","252718","0.0-54.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","0","R",""
"650","<p> Total Tokens for current block: -801.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","55","253368","0.0-55.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-22","S",""
"549","<p> Total Tokens for current block: -823.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","253918","0.0-56.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","0","-38","R",""
"null","<p> Total Tokens for Block 1: -861.00 </p>","null","html-keyboard-response","57","255924","0.0-57.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","","","",""
"4227","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","260151","0.0-58.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","","","",""
"1619","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","261770","0.0-59.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-98","S",""
"867","<p> Total Tokens for current block: -98.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","60","262638","0.0-60.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"1043","<p> Total Tokens for current block: -98.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","263682","0.0-61.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"1045","<p> Total Tokens for current block: -98.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","264728","0.0-62.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"1045","<p> Total Tokens for current block: -98.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","265775","0.0-63.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"809","<p> Total Tokens for current block: -98.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","266585","0.0-64.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-104","S",""
"898","<p> Total Tokens for current block: -202.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","267484","0.0-65.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-100","S",""
"956","<p> Total Tokens for current block: -302.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","268441","0.0-66.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-103","S",""
"1327","<p> Total Tokens for current block: -405.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","269769","0.0-67.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"191","<p> Total Tokens for current block: -405.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","269961","0.0-68.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-199","R",""
"281","<p> Total Tokens for current block: -604.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","270243","0.0-69.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-205","R",""
"4599","<p> Total Tokens for current block: -809.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","274843","0.0-70.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-98","S",""
"2485","<p> Total Tokens for current block: -907.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","277328","0.0-71.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-96","S",""
"1912","<p> Total Tokens for current block: -1003.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","279241","0.0-72.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"1340","<p> Total Tokens for current block: -1003.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","280582","0.0-73.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"2168","<p> Total Tokens for current block: -1003.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","282751","0.0-74.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-99","S",""
"1000","<p> Total Tokens for current block: -1102.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","75","283752","0.0-75.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"1047","<p> Total Tokens for current block: -1102.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","284800","0.0-76.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"1505","<p> Total Tokens for current block: -1102.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","77","286306","0.0-77.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-199","R",""
"1855","<p> Total Tokens for current block: -1301.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","288162","0.0-78.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-100","S",""
"651","<p> Total Tokens for current block: -1401.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","288814","0.0-79.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-103","S",""
"586","<p> Total Tokens for current block: -1504.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","289402","0.0-80.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-101","S",""
"525","<p> Total Tokens for current block: -1605.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","289928","0.0-81.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-98","S",""
"832","<p> Total Tokens for current block: -1703.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","290761","0.0-82.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-100","S",""
"719","<p> Total Tokens for current block: -1803.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","291481","0.0-83.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-103","S",""
"673","<p> Total Tokens for current block: -1906.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","84","292156","0.0-84.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-196","R",""
"1159","<p> Total Tokens for current block: -2102.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","293315","0.0-85.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-100","S",""
"650","<p> Total Tokens for current block: -2202.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","293966","0.0-86.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-199","R",""
"573","<p> Total Tokens for current block: -2401.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","294540","0.0-87.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"1676","<p> Total Tokens for current block: -2401.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","296217","0.0-88.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-201","R",""
"1034","<p> Total Tokens for current block: -2602.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","297252","0.0-89.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-104","S",""
"652","<p> Total Tokens for current block: -2706.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","297905","0.0-90.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-197","R",""
"867","<p> Total Tokens for current block: -2903.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","91","298773","0.0-91.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-198","R",""
"551","<p> Total Tokens for current block: -3101.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","299325","0.0-92.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-99","S",""
"2282","<p> Total Tokens for current block: -3200.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","301608","0.0-93.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-202","R",""
"1471","<p> Total Tokens for current block: -3402.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","303079","0.0-94.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-101","S",""
"786","<p> Total Tokens for current block: -3503.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","303866","0.0-95.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-105","S",""
"686","<p> Total Tokens for current block: -3608.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","304553","0.0-96.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","0","R",""
"719","<p> Total Tokens for current block: -3608.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","97","305273","0.0-97.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-197","R",""
"1361","<p> Total Tokens for current block: -3805.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","306635","0.0-98.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-105","S",""
"550","<p> Total Tokens for current block: -3910.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","99","307186","0.0-99.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-201","R",""
"449","<p> Total Tokens for current block: -4111.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","100","307636","0.0-100.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-201","R",""
"541","<p> Total Tokens for current block: -4312.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","101","308178","0.0-101.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-197","R",""
"716","<p> Total Tokens for current block: -4509.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","308896","0.0-102.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-199","R",""
"820","<p> Total Tokens for current block: -4708.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","309716","0.0-103.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-96","S",""
"1014","<p> Total Tokens for current block: -4804.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","310731","0.0-104.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-98","S",""
"784","<p> Total Tokens for current block: -4902.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","311516","0.0-105.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-96","S",""
"731","<p> Total Tokens for current block: -4998.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","312248","0.0-106.0","5f21977dc0f15e0b2fc712a0","64ad530e4483ba3cf33d797a","64babf671fb1d53683054fb8","1","-103","S",""
