"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"2415","<p> Total Tokens for current block: -103.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","24754","0.0-10.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-102","S",""
"1959","<p> Total Tokens for current block: -205.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","11","26714","0.0-11.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"1471","<p> Total Tokens for current block: -205.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","12","28186","0.0-12.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"30456","<p> Total Tokens for current block: -205.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","13","58643","0.0-13.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-96","S",""
"15527","<p> Total Tokens for current block: -301.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","74171","0.0-14.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-100","S",""
"1312","<p> Total Tokens for current block: -401.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","15","75484","0.0-15.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-97","S",""
"240","<p> Total Tokens for current block: -498.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","75724","0.0-16.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-97","S",""
"183","<p> Total Tokens for current block: -595.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","17","75908","0.0-17.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-102","S",""
"167","<p> Total Tokens for current block: -697.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","76076","0.0-18.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-95","S",""
"159","<p> Total Tokens for current block: -792.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","76235","0.0-19.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-101","S",""
"152","<p> Total Tokens for current block: -893.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","76388","0.0-20.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-103","S",""
"159","<p> Total Tokens for current block: -996.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","21","76547","0.0-21.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-102","S",""
"159","<p> Total Tokens for current block: -1098.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","76707","0.0-22.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-100","S",""
"167","<p> Total Tokens for current block: -1198.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","76874","0.0-23.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-105","S",""
"152","<p> Total Tokens for current block: -1303.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","77027","0.0-24.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-101","S",""
"152","<p> Total Tokens for current block: -1404.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","77179","0.0-25.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-102","S",""
"351","<p> Total Tokens for current block: -1506.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","77531","0.0-26.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"168","<p> Total Tokens for current block: -1506.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","27","77700","0.0-27.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"166","<p> Total Tokens for current block: -1506.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","28","77867","0.0-28.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"168","<p> Total Tokens for current block: -1506.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","78035","0.0-29.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-197","R",""
"159","<p> Total Tokens for current block: -1703.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","30","78195","0.0-30.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"159","<p> Total Tokens for current block: -1703.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","78355","0.0-31.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"167","<p> Total Tokens for current block: -1703.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","32","78523","0.0-32.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"161","<p> Total Tokens for current block: -1703.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","78684","0.0-33.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-204","R",""
"174","<p> Total Tokens for current block: -1907.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","78859","0.0-34.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"152","<p> Total Tokens for current block: -1907.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","35","79011","0.0-35.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-205","R",""
"167","<p> Total Tokens for current block: -2112.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","36","79179","0.0-36.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-199","R",""
"160","<p> Total Tokens for current block: -2311.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","37","79339","0.0-37.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"168","<p> Total Tokens for current block: -2311.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","38","79507","0.0-38.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-205","R",""
"159","<p> Total Tokens for current block: -2516.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","79667","0.0-39.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"167","<p> Total Tokens for current block: -2516.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","79835","0.0-40.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"168","<p> Total Tokens for current block: -2516.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","80003","0.0-41.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-199","R",""
"152","<p> Total Tokens for current block: -2715.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","80156","0.0-42.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-203","R",""
"519","<p> Total Tokens for current block: -2918.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","80675","0.0-43.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-96","S",""
"183","<p> Total Tokens for current block: -3014.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","80859","0.0-44.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-97","S",""
"264","<p> Total Tokens for current block: -3111.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","81124","0.0-45.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"167","<p> Total Tokens for current block: -3111.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","46","81291","0.0-46.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"177","<p> Total Tokens for current block: -3111.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","47","81469","0.0-47.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"165","<p> Total Tokens for current block: -3111.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","48","81635","0.0-48.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"176","<p> Total Tokens for current block: -3111.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","49","81811","0.0-49.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"167","<p> Total Tokens for current block: -3111.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","81979","0.0-50.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-197","R",""
"184","<p> Total Tokens for current block: -3308.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","82163","0.0-51.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-200","R",""
"175","<p> Total Tokens for current block: -3508.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","52","82339","0.0-52.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-195","R",""
"159","<p> Total Tokens for current block: -3703.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","82499","0.0-53.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"152","<p> Total Tokens for current block: -3703.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","54","82651","0.0-54.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","0","R",""
"295","<p> Total Tokens for current block: -3703.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","82947","0.0-55.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-97","S",""
"160","<p> Total Tokens for current block: -3800.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","83107","0.0-56.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","0","-99","S",""
"null","<p> Total Tokens for Block 1: -3899.00 </p>","null","html-keyboard-response","57","85116","0.0-57.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","","","",""
"1046","<p> Block 2</div> Press any key to continue. </p>","enter","html-keyboard-response","58","86163","0.0-58.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","","","",""
"673","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","86836","0.0-59.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"206","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","60","87043","0.0-60.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-17","S",""
"264","<p> Total Tokens for current block: -17.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","87307","0.0-61.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-37","R",""
"201","<p> Total Tokens for current block: -54.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","87508","0.0-62.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-17","S",""
"263","<p> Total Tokens for current block: -71.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","87772","0.0-63.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"199","<p> Total Tokens for current block: -71.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","87971","0.0-64.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-17","S",""
"224","<p> Total Tokens for current block: -88.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","88196","0.0-65.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-41","R",""
"199","<p> Total Tokens for current block: -129.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","88395","0.0-66.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-21","S",""
"208","<p> Total Tokens for current block: -150.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","88604","0.0-67.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-42","R",""
"216","<p> Total Tokens for current block: -192.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","88820","0.0-68.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-18","S",""
"207","<p> Total Tokens for current block: -210.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","89028","0.0-69.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"207","<p> Total Tokens for current block: -210.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","89235","0.0-70.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-25","S",""
"191","<p> Total Tokens for current block: -235.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","89427","0.0-71.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"200","<p> Total Tokens for current block: -235.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","89628","0.0-72.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-24","S",""
"183","<p> Total Tokens for current block: -259.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","89811","0.0-73.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-35","R",""
"183","<p> Total Tokens for current block: -294.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","89995","0.0-74.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-18","S",""
"184","<p> Total Tokens for current block: -312.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","90180","0.0-75.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-43","R",""
"174","<p> Total Tokens for current block: -355.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","90355","0.0-76.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-16","S",""
"192","<p> Total Tokens for current block: -371.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","90547","0.0-77.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-41","R",""
"175","<p> Total Tokens for current block: -412.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","78","90723","0.0-78.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-24","S",""
"168","<p> Total Tokens for current block: -436.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","90891","0.0-79.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"215","<p> Total Tokens for current block: -436.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","91107","0.0-80.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-15","S",""
"192","<p> Total Tokens for current block: -451.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","91299","0.0-81.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-38","R",""
"151","<p> Total Tokens for current block: -489.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","91451","0.0-82.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-22","S",""
"7736","<p> Total Tokens for current block: -511.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","83","99187","0.0-83.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-22","S",""
"256","<p> Total Tokens for current block: -533.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","99443","0.0-84.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-44","R",""
"215","<p> Total Tokens for current block: -577.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","85","99659","0.0-85.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-23","S",""
"225","<p> Total Tokens for current block: -600.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","99884","0.0-86.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"398","<p> Total Tokens for current block: -600.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","100283","0.0-87.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"193","<p> Total Tokens for current block: -600.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","100477","0.0-88.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-20","S",""
"182","<p> Total Tokens for current block: -620.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","100659","0.0-89.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"183","<p> Total Tokens for current block: -620.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","100843","0.0-90.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-23","S",""
"168","<p> Total Tokens for current block: -643.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","101012","0.0-91.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"175","<p> Total Tokens for current block: -643.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","101188","0.0-92.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-24","S",""
"176","<p> Total Tokens for current block: -667.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","101365","0.0-93.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-44","R",""
"166","<p> Total Tokens for current block: -711.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","94","101532","0.0-94.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-15","S",""
"177","<p> Total Tokens for current block: -726.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","101711","0.0-95.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-45","R",""
"164","<p> Total Tokens for current block: -771.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","101876","0.0-96.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-17","S",""
"159","<p> Total Tokens for current block: -788.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","102036","0.0-97.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"174","<p> Total Tokens for current block: -788.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","98","102211","0.0-98.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-15","S",""
"169","<p> Total Tokens for current block: -803.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","102380","0.0-99.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"158","<p> Total Tokens for current block: -803.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","100","102539","0.0-100.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-21","S",""
"170","<p> Total Tokens for current block: -824.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","102710","0.0-101.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-43","R",""
"174","<p> Total Tokens for current block: -867.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","102885","0.0-102.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-25","S",""
"166","<p> Total Tokens for current block: -892.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","103051","0.0-103.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-45","R",""
"177","<p> Total Tokens for current block: -937.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","104","103230","0.0-104.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-16","S",""
"157","<p> Total Tokens for current block: -953.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","103388","0.0-105.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"175","<p> Total Tokens for current block: -953.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","103563","0.0-106.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","0","R",""
"143","<p> Total Tokens for current block: -953.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","103707","0.0-107.0","609a7d5287ca8fb83e0780d4","64ad530e4483ba3cf33d797a","64c04f99e738157e5473a08e","1","-40","R",""
