"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"84493","<p> Welcome to the experiment. </p> <p> Press any key to begin. </p>","l","html-keyboard-response","0","84496","0.0-0.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","","","",""
"102675","<object 
      type=""application/pdf"" 
      data=""PIL.pdf"" 
      width=""900""
      height=""500""
      > 
      </object>
      <p>Press any key to continue.</p>
      ","m","html-keyboard-response","1","187172","0.0-1.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","","","",""
"16848","<p>By checking the box below, I confirm that:</p>
      <p>  1.	I have read and understand the information sheet for the above study. 
        I have had the opportunity to consider the information, ask questions and have 
        had these answered satisfactorily. </p>
      <p>  2.	I understand that my participation is voluntary and that I am free to withdraw 
        at any time without giving any reason, without my rights being affected.</p>
      <p>  3.	I understand that data collected during the study, may be looked at by individuals 
        from The University of Warwick. I give permission for these individuals to have access to my data.</p>
      <p>  4.	I understand that my choice and response time in the study will be recorded.</p> 
      <p>  5.	I understand that my anonymized data will be made publicly available to the scientific 
        community. There will be no way to tie these anonymized data back to me personally. </p>
      <p>  6.	I understand that my data may be used in future research. </p>
      <p>  7.  I agree to take part in the above study.	</p>
      </div>
      <p> If you do not agree, please exit by closing the browser. </p>
      <p> I have read and agreed with the points above. </p>
      ","0","html-button-response","2","204022","0.0-2.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","","","",""
"70301","
        <p>This experiment should not take more than 15-20 minutes.</p>
        </div>
        <p>On the screen you will see two options, A and B.  
          You are required to choose between these options for 50 times(trials) without any prior information.
          This constitutes one block. You will have 4 such blocks.</p>
        <p>You will start the experiment with 0 tokens.
          Each option will correspond to some loss or gain of tokens.
          Each block has different token values for each option.</p>
        <p>When you click on an option, the colour of the option will change to green.
          The tokens gained or lost will be shown under the choices after each trial.
          The tokens will accumulate within each block and are shown on the screen.
          After each block, the total tokens will be shown on the screen before the start of the next block.
          At the end of all 4 blocks, the accumulated tokens for all blocks will be shown.
          These tokens will convert to bonus payments you will recieve at the end of the experiment.</p>
          </div>
          <p> Press any key to read more about how the tokens convert to additional payments.</p>
      ","j","html-keyboard-response","3","274324","0.0-3.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","","","",""
"20592","
        <p>You will receive Â£2.00 as a base payment for 15-20 minutes of your time along with 
          additional bonus payments.</p>
        </div>
        <p>The additional bonus payments are as follows:</p>
        <p>For 0 - 100 tokens, you will receive Â£0.50</p>
        <p>For 100 - 200 tokens, you will receive Â£1.00</p>
        <p>For 200 - 300 tokens, you will receive Â£1.50</p>
        <p>If you get 300 tokens or above, you will receive Â£2.00</p>
        <p>However, if the final accumulated tokens are negative, you will not receive any additional bonus 
          payments over the base payment.</p>
          </div>
          <p> Press any key to start the experiment.</p>
      ","meta","html-keyboard-response","4","294917","0.0-4.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","","","",""
"","","","pavlovia","5","295908","0.0-5.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","","","",""
"7490","<p> Block 1</div> Press any key to continue. </p>","m","html-keyboard-response","6","303398","0.0-6.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","","","",""
"3196","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","7","306595","0.0-7.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","102","S",""
"4562","<p> Total Tokens for current block: 102.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","8","311158","0.0-8.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","103","S",""
"6173","<p> Total Tokens for current block: 205.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","9","317331","0.0-9.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","95","S",""
"3297","<p> Total Tokens for current block: 300.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","320630","0.0-10.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","98","S",""
"1529","<p> Total Tokens for current block: 398.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","11","322160","0.0-11.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","203","R",""
"3977","<p> Total Tokens for current block: 601.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","326138","0.0-12.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","102","S",""
"1152","<p> Total Tokens for current block: 703.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","327291","0.0-13.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","0","R",""
"1863","<p> Total Tokens for current block: 703.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","329155","0.0-14.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","105","S",""
"4649","<p> Total Tokens for current block: 808.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","333804","0.0-15.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","200","R",""
"1221","<p> Total Tokens for current block: 1008.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","335025","0.0-16.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","98","S",""
"1470","<p> Total Tokens for current block: 1106.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","336496","0.0-17.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","198","R",""
"1573","<p> Total Tokens for current block: 1304.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","338070","0.0-18.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","97","S",""
"884","<p> Total Tokens for current block: 1401.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","338955","0.0-19.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","203","R",""
"476","<p> Total Tokens for current block: 1604.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","339432","0.0-20.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","104","S",""
"5258","<p> Total Tokens for current block: 1708.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","21","344691","0.0-21.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","102","S",""
"1414","<p> Total Tokens for current block: 1810.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","346106","0.0-22.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","100","S",""
"827","<p> Total Tokens for current block: 1910.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","346933","0.0-23.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","96","S",""
"760","<p> Total Tokens for current block: 2006.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","347694","0.0-24.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","100","S",""
"704","<p> Total Tokens for current block: 2106.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","348398","0.0-25.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","104","S",""
"1139","<p> Total Tokens for current block: 2210.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","349538","0.0-26.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","0","R",""
"1102","<p> Total Tokens for current block: 2210.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","350641","0.0-27.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","95","S",""
"603","<p> Total Tokens for current block: 2305.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","351244","0.0-28.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","97","S",""
"586","<p> Total Tokens for current block: 2402.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","351831","0.0-29.0","5d1a2eb176fb7d0018e8e8d6","64ad530e4483ba3cf33d797a","64bad99ef368b4bb9844529c","0","104","S",""
