"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"904","<p> Total Tokens for current block: -1402.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","88956","0.0-21.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-99",""
"1360","<p> Total Tokens for current block: -1501.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","90316","0.0-22.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"2680","<p> Total Tokens for current block: -1501.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","92997","0.0-23.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-98",""
"1407","<p> Total Tokens for current block: -1599.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","94404","0.0-24.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-198",""
"1648","<p> Total Tokens for current block: -1797.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","96052","0.0-25.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-102",""
"4744","<p> Total Tokens for current block: -1899.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","100797","0.0-26.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-196",""
"2136","<p> Total Tokens for current block: -2095.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","102933","0.0-27.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"1359","<p> Total Tokens for current block: -2095.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","104292","0.0-28.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-195",""
"1560","<p> Total Tokens for current block: -2290.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","105852","0.0-29.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-103",""
"1176","<p> Total Tokens for current block: -2393.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","30","107028","0.0-30.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-97",""
"1752","<p> Total Tokens for current block: -2490.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","108781","0.0-31.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-104",""
"2536","<p> Total Tokens for current block: -2594.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","111317","0.0-32.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"2215","<p> Total Tokens for current block: -2594.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","113533","0.0-33.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"2600","<p> Total Tokens for current block: -2594.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","116133","0.0-34.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-199",""
"1087","<p> Total Tokens for current block: -2793.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","35","117221","0.0-35.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-96",""
"1304","<p> Total Tokens for current block: -2889.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","118525","0.0-36.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"1568","<p> Total Tokens for current block: -2889.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","37","120093","0.0-37.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-104",""
"656","<p> Total Tokens for current block: -2993.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","120749","0.0-38.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-202",""
"1256","<p> Total Tokens for current block: -3195.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","122005","0.0-39.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-198",""
"784","<p> Total Tokens for current block: -3393.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","122789","0.0-40.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"775","<p> Total Tokens for current block: -3393.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","123565","0.0-41.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-197",""
"1424","<p> Total Tokens for current block: -3590.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","124989","0.0-42.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-102",""
"720","<p> Total Tokens for current block: -3692.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","125709","0.0-43.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"1128","<p> Total Tokens for current block: -3692.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","126837","0.0-44.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-203",""
"999","<p> Total Tokens for current block: -3895.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","127837","0.0-45.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-103",""
"768","<p> Total Tokens for current block: -3998.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","128605","0.0-46.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-199",""
"783","<p> Total Tokens for current block: -4197.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","129389","0.0-47.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"1216","<p> Total Tokens for current block: -4197.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","130605","0.0-48.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"655","<p> Total Tokens for current block: -4197.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","131261","0.0-49.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"560","<p> Total Tokens for current block: -4197.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","131821","0.0-50.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"544","<p> Total Tokens for current block: -4197.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","132365","0.0-51.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-203",""
"1288","<p> Total Tokens for current block: -4400.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","52","133653","0.0-52.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-98",""
"680","<p> Total Tokens for current block: -4498.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","134333","0.0-53.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","-198",""
"880","<p> Total Tokens for current block: -4696.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","54","135213","0.0-54.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","S","-102",""
"591","<p> Total Tokens for current block: -4798.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","135805","0.0-55.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"704","<p> Total Tokens for current block: -4798.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","136509","0.0-56.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","0","R","0",""
"null","<p> Total Tokens for Block 1: -4798.00 </p>","null","html-keyboard-response","57","138524","0.0-57.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","","","",""
"1730","<p> Block 2</div> Press any key to continue. </p>","enter","html-keyboard-response","58","140254","0.0-58.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","","","",""
"1134","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","141389","0.0-59.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","R","-37",""
"1279","<p> Total Tokens for current block: -37.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","142669","0.0-60.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-19",""
"1544","<p> Total Tokens for current block: -56.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","144213","0.0-61.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","R","-39",""
"984","<p> Total Tokens for current block: -95.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","145197","0.0-62.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-19",""
"679","<p> Total Tokens for current block: -114.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","145877","0.0-63.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-16",""
"768","<p> Total Tokens for current block: -130.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","146645","0.0-64.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-22",""
"991","<p> Total Tokens for current block: -152.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","147637","0.0-65.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","R","-45",""
"816","<p> Total Tokens for current block: -197.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","148453","0.0-66.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-20",""
"568","<p> Total Tokens for current block: -217.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","149021","0.0-67.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-22",""
"528","<p> Total Tokens for current block: -239.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","149549","0.0-68.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-25",""
"535","<p> Total Tokens for current block: -264.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","150085","0.0-69.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-17",""
"512","<p> Total Tokens for current block: -281.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","150597","0.0-70.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-16",""
"519","<p> Total Tokens for current block: -297.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","151117","0.0-71.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-24",""
"536","<p> Total Tokens for current block: -321.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","151653","0.0-72.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-20",""
"615","<p> Total Tokens for current block: -341.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","152269","0.0-73.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-22",""
"560","<p> Total Tokens for current block: -363.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","152829","0.0-74.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-23",""
"552","<p> Total Tokens for current block: -386.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","153381","0.0-75.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-22",""
"464","<p> Total Tokens for current block: -408.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","153845","0.0-76.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-23",""
"544","<p> Total Tokens for current block: -431.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","154389","0.0-77.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-20",""
"512","<p> Total Tokens for current block: -451.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","154901","0.0-78.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-21",""
"560","<p> Total Tokens for current block: -472.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","155461","0.0-79.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-20",""
"528","<p> Total Tokens for current block: -492.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","155989","0.0-80.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-21",""
"520","<p> Total Tokens for current block: -513.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","156509","0.0-81.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-17",""
"504","<p> Total Tokens for current block: -530.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","157013","0.0-82.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-25",""
"496","<p> Total Tokens for current block: -555.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","157509","0.0-83.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-22",""
"528","<p> Total Tokens for current block: -577.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","158037","0.0-84.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-23",""
"504","<p> Total Tokens for current block: -600.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","158541","0.0-85.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-24",""
"624","<p> Total Tokens for current block: -624.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","159165","0.0-86.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","R","0",""
"856","<p> Total Tokens for current block: -624.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","160021","0.0-87.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-19",""
"664","<p> Total Tokens for current block: -643.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","160685","0.0-88.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-21",""
"456","<p> Total Tokens for current block: -664.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","89","161141","0.0-89.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","R","0",""
"664","<p> Total Tokens for current block: -664.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","161805","0.0-90.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","R","0",""
"599","<p> Total Tokens for current block: -664.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","91","162405","0.0-91.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","R","-42",""
"888","<p> Total Tokens for current block: -706.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","163293","0.0-92.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-16",""
"592","<p> Total Tokens for current block: -722.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","163885","0.0-93.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-19",""
"488","<p> Total Tokens for current block: -741.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","164373","0.0-94.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-24",""
"576","<p> Total Tokens for current block: -765.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","95","164949","0.0-95.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","R","0",""
"744","<p> Total Tokens for current block: -765.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","165693","0.0-96.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-17",""
"624","<p> Total Tokens for current block: -782.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","166317","0.0-97.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-18",""
"639","<p> Total Tokens for current block: -800.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","166957","0.0-98.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-22",""
"560","<p> Total Tokens for current block: -822.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","167517","0.0-99.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-20",""
"472","<p> Total Tokens for current block: -842.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","167989","0.0-100.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-25",""
"512","<p> Total Tokens for current block: -867.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","168501","0.0-101.0","5fc4aaf87e22685e9e8e5c8f","64ad530e4483ba3cf33d797a","64bad9a1effddfb9a807ae4f","1","S","-21",""
