"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"669","<p> Total Tokens for current block: 4174.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","269566","0.0-102.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","1","101","S",""
"553","<p> Total Tokens for current block: 4275.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","270123","0.0-103.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","1","100","S",""
"529","<p> Total Tokens for current block: 4375.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","270656","0.0-104.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","1","104","S",""
"351","<p> Total Tokens for current block: 4479.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","271011","0.0-105.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","1","99","S",""
"574","<p> Total Tokens for current block: 4578.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","271587","0.0-106.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","1","97","S",""
"644","<p> Total Tokens for current block: 4675.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","272234","0.0-107.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","1","104","S",""
"509","<p> Total Tokens for current block: 4779.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","272745","0.0-108.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","1","102","S",""
"null","<p> Total Tokens for Block 2: 4881.00 </p>","null","html-keyboard-response","109","274759","0.0-109.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","","","",""
"1089","<p> Block 3</div> Press any key to continue. </p>"," ","html-keyboard-response","110","275852","0.0-110.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","","","",""
"616","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","111","276471","0.0-111.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-201","R",""
