"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"639","<p> Total Tokens for current block: -1792.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","104597","0.0-25.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-199","R",""
"1450","<p> Total Tokens for current block: -1991.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","106048","0.0-26.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-204","R",""
"923","<p> Total Tokens for current block: -2195.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","27","106971","0.0-27.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"763","<p> Total Tokens for current block: -2195.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","107735","0.0-28.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-96","S",""
"844","<p> Total Tokens for current block: -2291.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","108579","0.0-29.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"607","<p> Total Tokens for current block: -2291.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","30","109188","0.0-30.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"694","<p> Total Tokens for current block: -2291.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","109884","0.0-31.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"1055","<p> Total Tokens for current block: -2291.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","32","110939","0.0-32.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"832","<p> Total Tokens for current block: -2291.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","111772","0.0-33.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"667","<p> Total Tokens for current block: -2291.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","112440","0.0-34.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"681","<p> Total Tokens for current block: -2291.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","113122","0.0-35.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-104","S",""
"799","<p> Total Tokens for current block: -2395.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","36","113922","0.0-36.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-202","R",""
"1035","<p> Total Tokens for current block: -2597.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","114957","0.0-37.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-102","S",""
"651","<p> Total Tokens for current block: -2699.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","38","115609","0.0-38.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"615","<p> Total Tokens for current block: -2699.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","116225","0.0-39.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-196","R",""
"575","<p> Total Tokens for current block: -2895.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","116801","0.0-40.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"640","<p> Total Tokens for current block: -2895.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","117441","0.0-41.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"647","<p> Total Tokens for current block: -2895.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","118089","0.0-42.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-203","R",""
"1127","<p> Total Tokens for current block: -3098.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","43","119217","0.0-43.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"954","<p> Total Tokens for current block: -3098.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","120171","0.0-44.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-99","S",""
"719","<p> Total Tokens for current block: -3197.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","120891","0.0-45.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"1171","<p> Total Tokens for current block: -3197.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","122063","0.0-46.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-101","S",""
"700","<p> Total Tokens for current block: -3298.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","47","122763","0.0-47.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"487","<p> Total Tokens for current block: -3298.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","48","123251","0.0-48.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"487","<p> Total Tokens for current block: -3298.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","49","123739","0.0-49.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"476","<p> Total Tokens for current block: -3298.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","124216","0.0-50.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-200","R",""
"887","<p> Total Tokens for current block: -3498.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","125103","0.0-51.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-202","R",""
"883","<p> Total Tokens for current block: -3700.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","52","125987","0.0-52.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"733","<p> Total Tokens for current block: -3700.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","126721","0.0-53.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","0","R",""
"907","<p> Total Tokens for current block: -3700.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","54","127629","0.0-54.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-200","R",""
"836","<p> Total Tokens for current block: -3900.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","128465","0.0-55.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-96","S",""
"934","<p> Total Tokens for current block: -3996.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","129401","0.0-56.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","0","-201","R",""
"null","<p> Total Tokens for Block 1: -4197.00 </p>","null","html-keyboard-response","57","131417","0.0-57.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","","","",""
"1827","<p> Block 2</div> Press any key to continue. </p>","j","html-keyboard-response","58","133245","0.0-58.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","","","",""
"1646","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","134891","0.0-59.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-24","S",""
"1279","<p> Total Tokens for current block: -24.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","60","136171","0.0-60.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"1015","<p> Total Tokens for current block: -24.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","137187","0.0-61.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"871","<p> Total Tokens for current block: -24.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","138059","0.0-62.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"1035","<p> Total Tokens for current block: -24.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","139095","0.0-63.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"967","<p> Total Tokens for current block: -24.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","140063","0.0-64.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-39","R",""
"929","<p> Total Tokens for current block: -63.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","140993","0.0-65.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-23","S",""
"1283","<p> Total Tokens for current block: -86.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","142277","0.0-66.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-17","S",""
"1244","<p> Total Tokens for current block: -103.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","143522","0.0-67.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-42","R",""
"1318","<p> Total Tokens for current block: -145.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","144841","0.0-68.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-22","S",""
"3817","<p> Total Tokens for current block: -167.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","148659","0.0-69.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-43","R",""
"1843","<p> Total Tokens for current block: -210.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","150503","0.0-70.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-21","S",""
"2324","<p> Total Tokens for current block: -231.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","152827","0.0-71.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-40","R",""
"1285","<p> Total Tokens for current block: -271.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","154113","0.0-72.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-23","S",""
"787","<p> Total Tokens for current block: -294.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","154901","0.0-73.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-17","S",""
"650","<p> Total Tokens for current block: -311.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","155553","0.0-74.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-20","S",""
"676","<p> Total Tokens for current block: -331.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","156229","0.0-75.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-16","S",""
"711","<p> Total Tokens for current block: -347.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","156941","0.0-76.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-21","S",""
"711","<p> Total Tokens for current block: -368.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","157653","0.0-77.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-21","S",""
"647","<p> Total Tokens for current block: -389.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","158301","0.0-78.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-19","S",""
"779","<p> Total Tokens for current block: -408.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","79","159081","0.0-79.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-43","R",""
"643","<p> Total Tokens for current block: -451.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","159725","0.0-80.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"751","<p> Total Tokens for current block: -451.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","81","160477","0.0-81.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"625","<p> Total Tokens for current block: -451.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","161103","0.0-82.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-45","R",""
"1052","<p> Total Tokens for current block: -496.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","83","162155","0.0-83.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-45","R",""
"747","<p> Total Tokens for current block: -541.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","162903","0.0-84.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-19","S",""
"628","<p> Total Tokens for current block: -560.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","163531","0.0-85.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-20","S",""
"715","<p> Total Tokens for current block: -580.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","164247","0.0-86.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-22","S",""
"907","<p> Total Tokens for current block: -602.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","165155","0.0-87.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-18","S",""
"791","<p> Total Tokens for current block: -620.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","165947","0.0-88.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-17","S",""
"903","<p> Total Tokens for current block: -637.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","89","166851","0.0-89.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"823","<p> Total Tokens for current block: -637.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","167675","0.0-90.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"538","<p> Total Tokens for current block: -637.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","91","168213","0.0-91.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-45","R",""
"451","<p> Total Tokens for current block: -682.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","168665","0.0-92.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-38","R",""
"567","<p> Total Tokens for current block: -720.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","169233","0.0-93.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-21","S",""
"460","<p> Total Tokens for current block: -741.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","169693","0.0-94.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-20","S",""
"447","<p> Total Tokens for current block: -761.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","170141","0.0-95.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-24","S",""
"458","<p> Total Tokens for current block: -785.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","170601","0.0-96.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-22","S",""
"495","<p> Total Tokens for current block: -807.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","171097","0.0-97.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-23","S",""
"475","<p> Total Tokens for current block: -830.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","171573","0.0-98.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-21","S",""
"492","<p> Total Tokens for current block: -851.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","172065","0.0-99.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-18","S",""
"515","<p> Total Tokens for current block: -869.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","172581","0.0-100.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-19","S",""
"515","<p> Total Tokens for current block: -888.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","173097","0.0-101.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-22","S",""
"531","<p> Total Tokens for current block: -910.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","173629","0.0-102.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"487","<p> Total Tokens for current block: -910.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","174117","0.0-103.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","-40","R",""
"503","<p> Total Tokens for current block: -950.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","104","174622","0.0-104.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"465","<p> Total Tokens for current block: -950.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","105","175087","0.0-105.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"444","<p> Total Tokens for current block: -950.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","106","175532","0.0-106.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"447","<p> Total Tokens for current block: -950.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","107","175980","0.0-107.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"451","<p> Total Tokens for current block: -950.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","108","176432","0.0-108.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","1","0","R",""
"null","<p> Total Tokens for Block 2: -950.00 </p>","null","html-keyboard-response","109","178435","0.0-109.0","5e75329210ac300a26c58065","64ad530e4483ba3cf33d797a","64bab0aee7fc711574a20c6a","","","",""
