"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"41459","<p> Welcome to the experiment. </p> <p> Press any key to begin. </p>"," ","html-keyboard-response","0","41461","0.0-0.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","","","",""
"1366","<object 
      type=""application/pdf"" 
      data=""PIL.pdf"" 
      width=""900""
      height=""500""
      > 
      </object>
      <p>Press any key to continue.</p>
      "," ","html-keyboard-response","1","42829","0.0-1.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","","","",""
"3673","<p>By checking the box below, I confirm that:</p>
      <p>  1.	I have read and understand the information sheet for the above study. 
        I have had the opportunity to consider the information, ask questions and have 
        had these answered satisfactorily. </p>
      <p>  2.	I understand that my participation is voluntary and that I am free to withdraw 
        at any time without giving any reason, without my rights being affected.</p>
      <p>  3.	I understand that data collected during the study, may be looked at by individuals 
        from The University of Warwick. I give permission for these individuals to have access to my data.</p>
      <p>  4.	I understand that my choice and response time in the study will be recorded.</p> 
      <p>  5.	I understand that my anonymized data will be made publicly available to the scientific 
        community. There will be no way to tie these anonymized data back to me personally. </p>
      <p>  6.	I understand that my data may be used in future research. </p>
      <p>  7.  I agree to take part in the above study.	</p>
      </div>
      <p> If you do not agree, please exit by closing the browser. </p>
      <p> I have read and agreed with the points above. </p>
      ","0","html-button-response","2","46503","0.0-2.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","","","",""
"22516","
        <p>This experiment should not take more than 15-20 minutes.</p>
        </div>
        <p>On the screen you will see two options, A and B.  
          You are required to choose between these options for 50 times(trials) without any prior information.
          This constitutes one block. You will have 4 such blocks.</p>
        <p>You will start the experiment with 0 tokens.
          Each option will correspond to some loss or gain of tokens.
          Each block has different token values for each option.</p>
        <p>When you click on an option, the colour of the option will change to green.
          The tokens gained or lost will be shown under the choices after each trial.
          The tokens will accumulate within each block and are shown on the screen.
          After each block, the total tokens will be shown on the screen before the start of the next block.
          At the end of all 4 blocks, the accumulated tokens for all blocks will be shown.
          These tokens will convert to bonus payments you will recieve at the end of the experiment.</p>
          </div>
          <p> Press any key to read more about how the tokens convert to additional payments.</p>
      ","arrowdown","html-keyboard-response","3","69020","0.0-3.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","","","",""
"6666","
        <p>You will receive Â£2.00 as a base payment for 15-20 minutes of your time along with 
          additional bonus payments.</p>
        </div>
        <p>The additional bonus payments are as follows:</p>
        <p>For 0 - 100 tokens, you will receive Â£0.50</p>
        <p>For 100 - 200 tokens, you will receive Â£1.00</p>
        <p>For 200 - 300 tokens, you will receive Â£1.50</p>
        <p>If you get 300 tokens or above, you will receive Â£2.00</p>
        <p>However, if the final accumulated tokens are negative, you will not receive any additional bonus 
          payments over the base payment.</p>
          </div>
          <p> Press any key to start the experiment.</p>
      ","arrowdown","html-keyboard-response","4","75686","0.0-4.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","","","",""
"","","","pavlovia","5","76955","0.0-5.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","","","",""
"1094","<p> Block 1</div> Press any key to continue. </p>","arrowdown","html-keyboard-response","6","78049","0.0-6.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","","","",""
"4078","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","7","82127","0.0-7.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-104","S",""
"1799","<p> Total Tokens for current block: -104.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","8","83926","0.0-8.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-196","R",""
"1539","<p> Total Tokens for current block: -300.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","9","85466","0.0-9.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-100","S",""
"954","<p> Total Tokens for current block: -400.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","86421","0.0-10.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-104","S",""
"699","<p> Total Tokens for current block: -504.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","11","87120","0.0-11.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-100","S",""
"614","<p> Total Tokens for current block: -604.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","87735","0.0-12.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-96","S",""
"823","<p> Total Tokens for current block: -700.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","88559","0.0-13.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","0","R",""
"1375","<p> Total Tokens for current block: -700.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","14","89934","0.0-14.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-196","R",""
"439","<p> Total Tokens for current block: -896.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","90374","0.0-15.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","0","R",""
"383","<p> Total Tokens for current block: -896.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","16","90758","0.0-16.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-199","R",""
"316","<p> Total Tokens for current block: -1095.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","91074","0.0-17.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","0","R",""
"292","<p> Total Tokens for current block: -1095.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","91367","0.0-18.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","0","R",""
"283","<p> Total Tokens for current block: -1095.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","91651","0.0-19.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","0","R",""
"291","<p> Total Tokens for current block: -1095.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","91942","0.0-20.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","0","R",""
"262","<p> Total Tokens for current block: -1095.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","92204","0.0-21.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-198","R",""
"254","<p> Total Tokens for current block: -1293.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","92459","0.0-22.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","0","R",""
"246","<p> Total Tokens for current block: -1293.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","92705","0.0-23.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","0","R",""
"270","<p> Total Tokens for current block: -1293.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","24","92975","0.0-24.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-198","R",""
"221","<p> Total Tokens for current block: -1491.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","93197","0.0-25.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-200","R",""
"231","<p> Total Tokens for current block: -1691.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","93428","0.0-26.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","0","R",""
"230","<p> Total Tokens for current block: -1691.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","27","93659","0.0-27.0","5c2c6e432c45d400014a35e3","64ad530e4483ba3cf33d797a","64c04f8f3fc1b646f511ab88","0","-203","R",""
