"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"187","<p> Total Tokens for current block: 86.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","38459","0.0-66.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"169","<p> Total Tokens for current block: 86.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","38627","0.0-67.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","38",""
"173","<p> Total Tokens for current block: 124.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","38800","0.0-68.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"561","<p> Total Tokens for current block: 124.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","39361","0.0-69.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","43",""
"234","<p> Total Tokens for current block: 167.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","39595","0.0-70.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","43",""
"212","<p> Total Tokens for current block: 210.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","39807","0.0-71.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"204","<p> Total Tokens for current block: 210.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","40012","0.0-72.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","43",""
"202","<p> Total Tokens for current block: 253.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","40213","0.0-73.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","37",""
"207","<p> Total Tokens for current block: 290.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","40420","0.0-74.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"226","<p> Total Tokens for current block: 290.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","40646","0.0-75.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"245","<p> Total Tokens for current block: 290.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","40891","0.0-76.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"230","<p> Total Tokens for current block: 290.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","41121","0.0-77.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"352","<p> Total Tokens for current block: 290.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","41473","0.0-78.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"370","<p> Total Tokens for current block: 290.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","41843","0.0-79.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"262","<p> Total Tokens for current block: 290.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","42106","0.0-80.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","37",""
"241","<p> Total Tokens for current block: 327.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","42346","0.0-81.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"218","<p> Total Tokens for current block: 327.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","42565","0.0-82.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"240","<p> Total Tokens for current block: 327.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","42805","0.0-83.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"249","<p> Total Tokens for current block: 327.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","43055","0.0-84.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","38",""
"237","<p> Total Tokens for current block: 365.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","43291","0.0-85.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","40",""
"436","<p> Total Tokens for current block: 405.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","43728","0.0-86.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"232","<p> Total Tokens for current block: 405.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","43960","0.0-87.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","40",""
"205","<p> Total Tokens for current block: 445.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","44166","0.0-88.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","39",""
"227","<p> Total Tokens for current block: 484.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","44392","0.0-89.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","41",""
"218","<p> Total Tokens for current block: 525.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","44611","0.0-90.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"228","<p> Total Tokens for current block: 525.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","44838","0.0-91.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"231","<p> Total Tokens for current block: 525.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","45070","0.0-92.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","40",""
"207","<p> Total Tokens for current block: 565.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","45276","0.0-93.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","44",""
"207","<p> Total Tokens for current block: 609.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","45483","0.0-94.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"212","<p> Total Tokens for current block: 609.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","45695","0.0-95.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"248","<p> Total Tokens for current block: 609.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","45943","0.0-96.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"238","<p> Total Tokens for current block: 609.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","46181","0.0-97.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","36",""
"205","<p> Total Tokens for current block: 645.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","46386","0.0-98.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"203","<p> Total Tokens for current block: 645.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","46589","0.0-99.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"245","<p> Total Tokens for current block: 645.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","46835","0.0-100.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"223","<p> Total Tokens for current block: 645.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","47058","0.0-101.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","36",""
"247","<p> Total Tokens for current block: 681.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","47305","0.0-102.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"219","<p> Total Tokens for current block: 681.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","47524","0.0-103.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","43",""
"222","<p> Total Tokens for current block: 724.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","47746","0.0-104.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"301","<p> Total Tokens for current block: 724.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","48047","0.0-105.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","0",""
"219","<p> Total Tokens for current block: 724.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","48266","0.0-106.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","42",""
"684","<p> Total Tokens for current block: 766.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","48950","0.0-107.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","38",""
"448","<p> Total Tokens for current block: 804.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","49398","0.0-108.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","1","R","44",""
"null","<p> Total Tokens for Block 2: 848.00 </p>","null","html-keyboard-response","109","51400","0.0-109.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","","","",""
"1208","<p> Block 3</div> Press any key to continue. </p>","g","html-keyboard-response","110","52607","0.0-110.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","","","",""
"841","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","111","53449","0.0-111.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","2","S","-18",""
"3045","<p> Total Tokens for current block: -18.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","112","56495","0.0-112.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","2","S","-18",""
"1997","<p> Total Tokens for current block: -36.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","113","58492","0.0-113.0","5d64426653ba680017d9f63a","64ad530e4483ba3cf33d797a","64babf60878b8336add8f951","2","R","0",""
